tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
1994-06-03,0.0,0.0,0.0,-0.03242899724142275,0.042302770891279304,-0.028466713370290404,-0.015242241159249596,-0.019321964895701062,0.0,0.022776611249877943,0.0,0.0,0.0,-0.021476134416679355
1994-06-06,0.0,0.0,0.0,-0.03242899724142275,0.042302770891279304,-0.028466713370290404,-0.015242241159249596,-0.019321964895701062,0.0,0.022776611249877943,0.0,0.0,0.0,-0.021476134416679355
1994-06-07,0.0,0.0,0.0,-0.03347273614295769,0.0,-0.026965333302720614,-0.014848117789655535,-0.02035167684786898,0.0,0.022795403730729448,0.0,0.0,0.0,-0.022524114646395588
1994-06-08,0.0,0.0,0.0,-0.03347273614295769,0.0,-0.026965333302720614,-0.014848117789655535,-0.02035167684786898,0.0,0.022795403730729448,0.0,0.0,0.0,-0.022524114646395588
1994-06-09,0.0,0.0,0.0,-0.03367355013923264,0.0,-0.026846846656097188,-0.01476496646431182,-0.021919099899338348,0.0,0.0235794721984531,0.0,0.0,0.0,-0.02259546562108106
1994-06-10,0.0,0.0,0.0,-0.03367355013923264,0.0,-0.026846846656097188,-0.01476496646431182,-0.021919099899338348,0.0,0.0235794721984531,0.0,0.0,0.0,-0.02259546562108106
1994-06-13,0.0,0.0,0.0,-0.0344242874838094,0.0,-0.026701098426845517,-0.01374555491558004,-0.021235521536958644,0.0,0.023700893727455503,0.0,0.0,0.0,-0.023027696067034635
1994-06-14,0.0,0.0,0.0,-0.0344242874838094,0.0,-0.026701098426845517,-0.01374555491558004,-0.021235521536958644,0.0,0.023700893727455503,0.0,0.0,0.0,-0.023027696067034635
1994-06-15,0.0,0.0,0.0,-0.0344242874838094,0.0,-0.026701098426845517,-0.01374555491558004,-0.021235521536958644,0.0,0.023700893727455503,0.0,0.0,0.0,-0.023027696067034635
1994-06-16,0.0,0.0,0.0,-0.0344242874838094,0.0,-0.026701098426845517,-0.01374555491558004,-0.021235521536958644,0.0,0.023700893727455503,0.0,0.0,0.0,-0.023027696067034635
1994-06-17,0.0,0.0,0.0,-0.0344242874838094,0.0,-0.026701098426845517,-0.01374555491558004,-0.021235521536958644,0.0,0.023700893727455503,0.0,0.0,0.0,-0.023027696067034635
1994-06-20,0.0,0.0,0.0,-0.034535213435902615,0.0,-0.02715297397386532,-0.013576934234403162,-0.021935445088162177,0.0,0.023591080174500397,0.0,0.0,0.0,-0.02324510396196941
1994-06-21,0.0,0.0,0.0,-0.034535213435902615,0.042302770891279304,-0.02715297397386532,-0.013576934234403162,-0.021935445088162177,0.0,0.023591080174500397,0.0,0.0,0.0,-0.02324510396196941
1994-06-22,0.0,0.0,0.0,-0.034535213435902615,0.042302770891279304,-0.02715297397386532,-0.013576934234403162,-0.021935445088162177,0.0,0.023591080174500397,0.0,0.0,0.0,-0.02324510396196941
1994-06-23,0.0,0.0,0.0,-0.034535213435902615,0.042302770891279304,-0.02715297397386532,-0.013576934234403162,-0.021935445088162177,0.0,0.023591080174500397,0.0,0.0,0.0,-0.02324510396196941
1994-06-24,0.0,0.0,0.0,-0.034535213435902615,0.042302770891279304,-0.02715297397386532,-0.013576934234403162,-0.021935445088162177,0.0,0.023591080174500397,0.0,0.0,0.0,-0.02324510396196941
1994-06-27,0.0,0.0,0.0,-0.03209577582415542,0.04093922518850017,-0.02664768742079419,-0.009577376930115792,-0.02094264650561217,0.0,0.021433665312358362,0.0,0.0,0.0,-0.022330916193466666
1994-06-28,0.0,0.0,-0.020458451692248546,0.0,0.0,-0.02536415011035324,-0.009462993711027105,-0.020739549662878158,0.0,0.0215432758966911,0.0,0.0,0.0,-0.022232846943011288
1994-06-29,0.0,0.0,-0.020458451692248546,0.0,0.0,-0.02536415011035324,-0.009462993711027105,-0.020739549662878158,0.0,0.0215432758966911,0.0,0.0,0.0,-0.022232846943011288
1994-06-30,0.0,0.0,-0.020458451692248546,0.0,0.0,-0.02536415011035324,-0.009462993711027105,-0.020739549662878158,0.0,0.0215432758966911,0.0,0.0,0.0,-0.022232846943011288
1994-07-01,0.0,0.0,-0.020458451692248546,0.0,0.0,-0.02536415011035324,-0.009462993711027105,-0.020739549662878158,0.0,0.0215432758966911,0.0,0.0,0.0,-0.022232846943011288
1994-07-04,0.0,0.0,-0.020458451692248546,0.0,0.0,-0.02536415011035324,-0.009462993711027105,-0.020739549662878158,0.0,0.0215432758966911,0.0,0.0,0.0,-0.022232846943011288
1994-07-05,0.025218608579410155,0.023463692998385906,0.0,-0.03174849160014469,0.0,-0.025287247406352253,-0.009161156943528913,-0.021057970223732216,0.023315911906043933,0.021668221951328434,0.022395559617481946,0.024599528039460153,0.030294555886481816,-0.0224860265441765
1994-07-06,0.025218608579410155,0.023463692998385906,0.0,-0.03174849160014469,0.0,-0.025287247406352253,-0.009161156943528913,-0.021057970223732216,0.023315911906043933,0.021668221951328434,0.022395559617481946,0.024599528039460153,0.030294555886481816,-0.0224860265441765
1994-07-07,0.025218608579410155,0.023463692998385906,0.0,-0.03174849160014469,0.0,-0.025287247406352253,-0.009161156943528913,-0.021057970223732216,0.023315911906043933,0.021668221951328434,0.022395559617481946,0.024599528039460153,0.030294555886481816,-0.0224860265441765
