tdate,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
2005-11-25,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-11-28,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-11-29,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-11-30,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-01,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-02,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-05,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-06,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-07,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-08,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-09,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-12,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-13,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-14,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-15,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-16,0.0,0.0,0.05513568321204389,0.0,0.0,0.0,0.0,0.04890201474589394,0.0,0.05110109767508911
2005-12-19,0.0,0.0,0.05435160033015895,0.0,0.0,0.0,0.0,0.04741573497463221,0.0,0.048768051735768946
2005-12-20,0.0,0.0,0.05435160033015895,0.0,0.0,0.0,0.0,0.04741573497463221,0.0,0.048768051735768946
2005-12-21,0.0,0.0,0.05435160033015895,0.0,0.0,0.0,0.0,0.04741573497463221,0.0,0.048768051735768946
2005-12-22,0.0,0.0,0.05435160033015895,0.0,0.0,0.0,0.0,0.04741573497463221,0.0,0.048768051735768946
2005-12-23,0.0,0.0,0.05355710846120322,0.0,0.0,0.0,0.0,0.04826415457650008,0.0,0.049268347613161255
2005-12-26,0.0,0.0,0.05355710846120322,0.0,0.0,0.0,0.0,0.04826415457650008,0.0,0.049268347613161255
2005-12-27,0.0,0.0,0.05355710846120322,0.0,0.0,0.0,0.0,0.04826415457650008,0.0,0.049268347613161255
2005-12-28,0.0,0.0,0.05479757815906347,0.0,0.0,0.0,0.0,0.0493820308578225,0.0,0.05040948263769389
2005-12-29,0.0,0.0,0.05479757815906347,0.0,0.0,0.0,0.0,0.0493820308578225,0.0,0.05040948263769389
2005-12-30,0.0,0.0,0.05479757815906347,0.0,0.0,0.0,0.0,0.0493820308578225,0.0,0.05040948263769389
2006-01-02,0.0,0.0,0.05541755344094306,0.0,0.0,0.0,0.0,0.049387454366434554,0.0,0.05002884699933524
2006-01-03,0.0,0.0,0.05439432966612661,0.0,0.0,0.0,0.0,0.04841514613439716,0.0,0.04960582789536571
2006-01-04,0.0,0.0,0.05439432966612661,0.0,0.0,0.0,0.0,0.04841514613439716,0.0,0.04960582789536571
2006-01-05,0.0,0.0,0.05439432966612661,0.0,0.0,0.0,0.0,0.04841514613439716,0.0,0.04960582789536571
2006-01-06,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-09,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-10,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-11,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-12,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-13,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-16,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-17,0.0,0.0,0.05424693910115217,0.0,0.0,0.0,0.0,0.049929402538986,0.0,0.04959030277870673
2006-01-18,0.0,0.0,0.05057915084853057,0.0,0.0,0.0,0.0,0.04838659417108963,0.0,0.04893412363930865
2006-01-19,0.0,0.0,0.04912010914568756,0.0,0.0,0.0,0.0,0.04699080049781148,0.0,0.047522535546506546
2006-01-20,0.0,0.0,0.04912010914568756,0.0,0.0,0.0,0.0,0.04699080049781148,0.0,0.047522535546506546
2006-01-23,0.0,0.0,0.049083846630460774,0.0,0.0,0.0,0.0,0.046725516490756694,0.0,0.04588958817474857
2006-01-24,0.0,0.0,0.049083846630460774,0.0,0.0,0.0,0.0,0.046725516490756694,0.0,0.04588958817474857
2006-01-25,0.0,0.0,0.049083846630460774,0.0,0.0,0.0,0.0,0.046725516490756694,0.0,0.04588958817474857
2006-01-26,0.0,0.0,0.049083846630460774,0.0,0.0,0.0,0.0,0.046725516490756694,0.0,0.04588958817474857
2006-01-27,0.0,0.0,0.049083846630460774,0.0,0.0,0.0,0.0,0.046725516490756694,0.0,0.04588958817474857
2006-01-30,0.0,0.0,0.050139299376823966,0.0,0.0,0.0,0.0,0.04509576170946183,0.0,0.045549936504012234
2006-01-31,0.0,0.0,0.050139299376823966,0.0,0.0,0.0,0.0,0.04509576170946183,0.0,0.045549936504012234
2006-02-01,0.0,0.0,0.050139299376823966,0.0,0.0,0.0,0.0,0.04509576170946183,0.0,0.045549936504012234
2006-02-02,0.0,0.0,0.050139299376823966,0.0,0.0,0.0,0.0,0.04509576170946183,0.0,0.045549936504012234
2006-02-03,0.0,0.0,0.05158148134642072,0.0,0.0,0.0,0.0,0.04514334112172138,0.0,0.04394455402689043
2006-02-06,0.0,0.0,0.05158148134642072,0.0,0.0,0.0,0.0,0.04514334112172138,0.0,0.04394455402689043
2006-02-07,0.0,0.0,0.05158148134642072,0.0,0.0,0.0,0.0,0.04514334112172138,0.0,0.04394455402689043
2006-02-08,0.0,0.0,0.05158148134642072,0.0,0.0,0.0,0.0,0.04514334112172138,0.0,0.04394455402689043
2006-02-09,0.0,0.0,0.05166182381900864,0.0,0.0,0.0,0.0,0.04919917016214788,0.0,0.04505744150947123
2006-02-10,0.0,0.0,0.05166182381900864,0.0,0.0,0.0,0.0,0.04919917016214788,0.0,0.04505744150947123
2006-02-13,0.0,0.0,0.05166182381900864,0.0,0.0,0.0,0.0,0.04919917016214788,0.0,0.04505744150947123
2006-02-14,0.0,0.0,0.05166182381900864,0.0,0.0,0.0,0.0,0.04919917016214788,0.0,0.04505744150947123
2006-02-15,0.0,0.0,0.05212219699225789,0.0,0.0,0.0,0.0,0.04897588889475012,0.0,0.0430501953537965
2006-02-16,0.0,0.0,0.05212219699225789,0.0,0.0,0.0,0.0,0.04897588889475012,0.0,0.0430501953537965
2006-02-17,0.0,0.0,0.05212219699225789,0.0,0.0,0.0,0.0,0.04897588889475012,0.0,0.0430501953537965
2006-02-20,0.0,0.0,0.05212219699225789,0.0,0.0,0.0,0.0,0.04897588889475012,0.0,0.0430501953537965
2006-02-21,0.0,0.0,0.05294399940281285,0.0,0.0,0.0,0.0,0.050653308093452,0.0,0.044331004992479744
2006-02-22,0.0,0.0,0.056063660935025315,0.0,0.0,0.0,0.0,0.05195101329372969,0.0,0.04680608188356932
2006-02-23,0.0,0.0,0.056063660935025315,0.0,0.0,0.0,0.0,0.05195101329372969,0.0,0.04680608188356932
2006-02-24,0.0,0.0,0.05602668760889738,0.0,0.0,0.0,0.0,0.05255189156254166,0.0,0.047492773301867894
2006-02-27,0.0,0.0,0.05602668760889738,0.0,0.0,0.0,0.0,0.05255189156254166,0.0,0.047492773301867894
2006-02-28,0.0,0.0,0.05604804590773958,0.0,0.0,0.0,0.0,0.053892210807284166,0.0,0.04604683929961831
2006-03-01,0.0,0.0,0.05604804590773958,0.0,0.0,0.0,0.0,0.053892210807284166,0.0,0.04604683929961831
2006-03-02,0.0,0.0,0.05604804590773958,0.0,0.0,0.0,0.0,0.053892210807284166,0.0,0.04604683929961831
2006-03-03,0.0,0.0,0.05604804590773958,0.0,0.0,0.0,0.0,0.053892210807284166,0.0,0.04604683929961831
2006-03-06,0.0,0.0,0.057604900658816356,0.0,0.0,0.0,0.0,0.05538918261214357,0.0,0.04732588907512137
2006-03-07,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-08,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-09,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-10,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-13,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-14,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-15,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-16,0.0,0.0,0.056594594483379126,0.0,0.0,0.0,0.0,0.053512857540661804,0.0,0.04379008523326049
2006-03-17,0.0,0.0,0.05882069583246457,0.0,0.0,0.0,0.0,0.052654188279423704,0.0,0.04343643825496363
2006-03-20,0.0,0.0,0.05882069583246457,0.0,0.0,0.0,0.0,0.052654188279423704,0.0,0.04343643825496363
2006-03-21,0.0,0.0,0.05882069583246457,0.0,0.0,0.0,0.0,0.052654188279423704,0.0,0.04343643825496363
2006-03-22,0.0,0.0,0.05882069583246457,0.0,0.0,0.0,0.0,0.052654188279423704,0.0,0.04343643825496363
2006-03-23,0.0,0.0,0.05882069583246457,0.0,0.0,0.0,0.0,0.052654188279423704,0.0,0.04343643825496363
2006-03-24,0.0,0.0,0.05912366571315919,0.0,0.0,0.0,0.0,0.052249969462998286,0.0,0.043691344687539733
2006-03-27,0.0,0.0,0.05912366571315919,0.0,0.0,0.0,0.0,0.052249969462998286,0.0,0.043691344687539733
2006-03-28,0.0,0.0,0.05912366571315919,0.0,0.0,0.0,0.0,0.052249969462998286,0.0,0.043691344687539733
2006-03-29,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-03-30,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-03-31,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-03,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-04,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-05,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-06,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-07,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-10,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-11,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-12,0.0,0.0,0.059678985394439735,0.0,0.0,0.0,0.0,0.05220640561557957,0.0,0.04341676252694854
2006-04-13,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-14,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-17,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-18,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-19,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-20,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-21,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.05152044908083441,0.0,0.04365752360602103
2006-04-24,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.052887718413634655,0.0,0.04402990736105314
2006-04-25,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.052887718413634655,0.0,0.04402990736105314
2006-04-26,0.0,0.0,0.06173838161294833,0.0,0.0,0.0,0.0,0.052887718413634655,0.0,0.04402990736105314
2006-04-27,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-04-28,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-01,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-02,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-03,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-04,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-05,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-08,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-09,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-10,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-11,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-12,0.0,0.0,0.06165470047901486,0.0,0.0,0.0,0.0,0.05214405254538786,0.0,0.04407190188580716
2006-05-15,0.0,0.0,0.05852126008687449,0.0,0.0,0.0,0.0,0.04960061141914718,0.0,0.039544088380857996
2006-05-16,0.0,0.0,0.05852126008687449,0.0,0.0,0.0,0.0,0.04960061141914718,0.0,0.039544088380857996
2006-05-17,0.0,0.0,0.05852126008687449,0.0,0.0,0.0,0.0,0.04960061141914718,0.0,0.039544088380857996
2006-05-18,0.0,0.0,0.0565653491152461,0.0,0.0,0.0,0.0,0.04869874879893657,0.0,0.03946120105666825
2006-05-19,0.0,0.0,0.0565653491152461,0.0,0.0,0.0,0.0,0.04869874879893657,0.0,0.03946120105666825
2006-05-22,0.0,0.0,0.05318715894013371,0.0,0.0,0.0,0.0,0.04358531550892199,0.0,0.0374466888790215
2006-05-23,0.0,0.0,0.05272838090739561,0.0,0.0,0.0,0.0,0.044516976741492624,0.0,0.036635559260328084
2006-05-24,0.0,0.0,0.056687050961650255,0.0,0.0,0.0,0.0,0.044175016271977535,0.0,0.03614083199895092
2006-05-25,0.0,0.0,0.056687050961650255,0.0,0.0,0.0,0.0,0.044175016271977535,0.0,0.03614083199895092
2006-05-26,0.0,0.0,0.056687050961650255,0.0,0.0,0.0,0.0,0.044175016271977535,0.0,0.03614083199895092
2006-05-29,0.0,0.0,0.056687050961650255,0.0,0.0,0.0,0.0,0.044175016271977535,0.0,0.03614083199895092
2006-05-30,0.0,0.0,0.056687050961650255,0.0,0.0,0.0,0.0,0.044175016271977535,0.0,0.03614083199895092
2006-05-31,0.0,0.0,0.05776269609399067,0.0,0.0,0.0,0.0,0.04202529300960452,0.0,0.03598245682049544
2006-06-01,0.0,0.0,0.05776269609399067,0.0,0.0,0.0,0.0,0.04202529300960452,0.0,0.03598245682049544
2006-06-02,0.0,0.0,0.05776269609399067,0.0,0.0,0.0,0.0,0.04202529300960452,0.0,0.03598245682049544
2006-06-05,0.0,0.0,0.05328125282008839,0.0,0.0,0.0,0.0,0.04058778953170325,0.0,0.03585824537235852
2006-06-06,0.0,0.0,0.05214850024348517,0.0,0.0,0.0,0.0,0.039724898350711135,0.0,0.03509590369140813
2006-06-07,0.0,0.0,0.05214850024348517,0.0,0.0,0.0,0.0,0.039724898350711135,0.0,0.03509590369140813
2006-06-08,0.0,0.0,0.04445252086329981,0.0,0.0,0.0,0.0,0.03734351422952244,0.0,0.029493528872801898
2006-06-09,0.0,0.0,0.04381021803103872,0.0,0.0,0.0,0.0,0.036549942022378684,0.0,0.027990115069385126
2006-06-12,0.0,0.0,0.04381021803103872,0.0,0.0,0.0,0.0,0.036549942022378684,0.0,0.027990115069385126
2006-06-13,0.0,0.0,0.04404302311590571,0.0,0.0,0.0,0.0,0.034817397129542065,0.0,0.027096373928317718
2006-06-14,0.0,0.0,0.04404302311590571,0.0,0.0,0.0,0.0,0.034817397129542065,0.0,0.027096373928317718
2006-06-15,0.0,0.0,0.04209367729403549,0.0,0.0,0.0,0.0,0.02998925718100283,0.0,0.025482544030378723
2006-06-16,0.0,0.0,0.04072812923075733,0.0,0.0,0.0,0.0,0.03006690644204739,0.0,0.025482453032236656
2006-06-19,0.0,0.0,0.04072812923075733,0.0,0.0,0.0,0.0,0.03006690644204739,0.0,0.025482453032236656
2006-06-20,0.0,0.0,0.04072812923075733,0.0,0.0,0.0,0.0,0.03006690644204739,0.0,0.025482453032236656
2006-06-21,0.0,0.0,0.04072812923075733,0.0,0.0,0.0,0.0,0.03006690644204739,0.0,0.025482453032236656
2006-06-22,0.0,0.0,0.03829146856923454,0.0,0.0,0.0,0.0,0.02943562107473738,0.0,0.0257152426171688
2006-06-23,0.0,0.0,0.03829146856923454,0.0,0.0,0.0,0.0,0.02943562107473738,0.0,0.0257152426171688
2006-06-26,0.0,0.0,0.03829146856923454,0.0,0.0,0.0,0.0,0.02943562107473738,0.0,0.0257152426171688
2006-06-27,0.0,0.0,0.03829146856923454,0.0,0.0,0.0,0.0,0.02943562107473738,0.0,0.0257152426171688
2006-06-28,0.0,0.0,0.03829146856923454,0.0,0.0,0.0,0.0,0.02943562107473738,0.0,0.0257152426171688
2006-06-29,0.0,0.0,0.03831705521582522,0.0,0.0,0.0,0.0,0.02819848763304729,0.0,0.025738740036364907
2006-06-30,0.0,0.0,0.03831705521582522,0.0,-0.052191056624720546,0.0,0.0,0.02819848763304729,0.0,0.025738740036364907
2006-07-03,0.0,0.0,0.03831705521582522,0.0,-0.052191056624720546,0.0,0.0,0.02819848763304729,0.0,0.025738740036364907
2006-07-04,0.0,0.0,0.03831705521582522,0.0,-0.052191056624720546,0.0,0.0,0.02819848763304729,0.0,0.025738740036364907
2006-07-05,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-06,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-07,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-10,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-11,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-12,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-13,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-14,0.0,0.0,0.0379876449572403,0.0,-0.052191056624720546,0.0,0.0,0.026234470289805835,0.0,0.02551089232924203
2006-07-17,0.0,0.0,0.037001594050111435,0.0,-0.052191056624720546,0.0,0.0,0.025516408277548634,0.0,0.02557772775263657
2006-07-18,0.0,0.0,0.037001594050111435,0.0,-0.052191056624720546,0.0,0.0,0.025516408277548634,0.0,0.02557772775263657
2006-07-19,0.0,0.0,0.037001594050111435,0.0,-0.052191056624720546,0.0,0.0,0.025516408277548634,0.0,0.02557772775263657
2006-07-20,0.0,0.0,0.037001594050111435,0.0,-0.052191056624720546,0.0,0.0,0.025516408277548634,0.0,0.02557772775263657
2006-07-21,0.0,0.0,0.037001594050111435,0.0,-0.052191056624720546,0.0,0.0,0.025516408277548634,0.0,0.02557772775263657
2006-07-24,0.0,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-07-25,0.0,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-07-26,0.0,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-07-27,0.0,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-07-28,0.0,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-07-31,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-01,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-02,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-03,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-04,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-07,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-08,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-09,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-10,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-11,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-14,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-15,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-16,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-17,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-18,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-21,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-22,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-23,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-24,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-25,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-28,-0.029636704208126672,0.0,0.03599242809619891,0.0,-0.052191056624720546,0.0,0.0,0.024168372196672464,0.0,0.025627118039772117
2006-08-29,-0.0314291272353337,0.0,0.034762658721823374,0.0,-0.052191056624720546,0.0,0.0,0.024249473086789704,0.0,0.025456587134798585
2006-08-30,-0.0314291272353337,0.0,0.034762658721823374,0.0,-0.052191056624720546,0.0,0.0,0.024249473086789704,0.0,0.025456587134798585
2006-08-31,-0.0314291272353337,0.0,0.034762658721823374,0.0,0.0,0.0,0.0,0.024249473086789704,0.0,0.025456587134798585
2006-09-01,-0.0314291272353337,0.0,0.034762658721823374,0.0,0.0,0.0,0.0,0.024249473086789704,0.0,0.025456587134798585
2006-09-04,-0.0314291272353337,0.0,0.034762658721823374,0.0,0.0,0.0,0.0,0.024249473086789704,0.0,0.025456587134798585
2006-09-05,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-06,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-07,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-08,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-11,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-12,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-13,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-14,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-15,-0.032176126653910675,0.0,0.03558888866002535,0.0,0.0,0.0,0.0,0.024825828330796138,0.0,0.026061632755259537
2006-09-18,-0.03449449111123504,0.0,0.03663614796792943,0.0,0.0,0.0,0.0,0.02593144744047094,0.0,0.02742827687365245
2006-09-19,-0.03449449111123504,0.0,0.03663614796792943,0.0,0.0,0.0,0.0,0.02593144744047094,0.0,0.02742827687365245
2006-09-20,-0.03449449111123504,0.0,0.03663614796792943,0.0,0.0,0.0,0.0,0.02593144744047094,0.0,0.02742827687365245
