tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2018-04-27,-0.02564302457859505,-0.02564302457859505,0.0,0.0,-0.02564302457859505,0.0,-0.020833936331004096,0.0,0.0512860491571901,-0.028965816796901852,-0.020578719696645164,0.039477990620602345,-0.014842332315032581,0.036774434059987926
2018-04-30,-0.05092357826021626,-0.05092357826021626,0.0,0.0,-0.05092357826021626,-0.02099819576357354,-0.020686689746143384,0.0,0.0,0.014380548538718185,-0.04086655377782192,0.03919897473019683,-0.029474864359004142,0.03651452591111543
2018-05-01,-0.05092357826021626,-0.05092357826021626,0.0,0.0,-0.05092357826021626,-0.020699393917593695,-0.020338148741436527,0.0,0.0,0.014243113596580178,-0.040757658558901455,0.037249639560151294,-0.0282629379040015,0.03617783257165316
2018-05-02,-0.05092357826021626,-0.05092357826021626,0.0,0.0,-0.05092357826021626,-0.020699393917593695,-0.020338148741436527,0.0,0.0,0.014243113596580178,-0.040757658558901455,0.037249639560151294,-0.0282629379040015,0.03617783257165316
2018-05-03,-0.050482550872509205,-0.050482550872509205,0.0,0.0,-0.050482550872509205,-0.020456259355245542,-0.02040017142373512,0.0,0.0,0.01421415922682208,-0.04028234998619323,0.03684205742640929,-0.02786425102519598,0.03583277146494672
2018-05-04,-0.050482550872509205,-0.050482550872509205,0.0,0.0,-0.050482550872509205,-0.020456259355245542,-0.02040017142373512,0.0,0.0,0.01421415922682208,-0.04028234998619323,0.03684205742640929,-0.02786425102519598,0.03583277146494672
2018-05-07,-0.050482550872509205,-0.050482550872509205,0.0,0.0,-0.050482550872509205,-0.020452244987627436,-0.020189677495886186,0.0,0.0,0.01417557183798749,-0.04054972721883752,0.03546347827181392,-0.027100319656008485,0.03558364890774904
2018-05-08,-0.050482550872509205,-0.050482550872509205,0.0,0.0,-0.050482550872509205,-0.020452244987627436,-0.020189677495886186,0.0,0.0,0.01417557183798749,-0.04054972721883752,0.03546347827181392,-0.027100319656008485,0.03558364890774904
2018-05-09,-0.050744857404611,-0.050744857404611,0.0,0.0,-0.050744857404611,-0.020558514527571035,-0.02029458273931523,0.0,0.0,0.014249227883989857,-0.04076042295708,0.035647745941354614,-0.027241132486282654,0.035768540982004396
2018-05-10,-0.050744857404611,-0.050744857404611,0.0,0.0,-0.050744857404611,-0.020558514527571035,-0.02029458273931523,0.0,0.0,0.014249227883989857,-0.04076042295708,0.035647745941354614,-0.027241132486282654,0.035768540982004396
