tdate,CAC,AEX,SPX,DAX,HSI,IBEX,NKY,TSX,OMX,SG,SMI,MIB,AS51,FTSE
1993-07-12,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-13,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-14,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-15,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-16,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-19,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-20,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-21,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-22,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-23,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
1993-07-26,-0.05998230687941281,-0.05998230687941281,0.0,0.0,0.0,0.05998230687941281,0.05998230687941281,0.0,0.05998230687941281,0.0,0.05998230687941281,0.0,-0.05998230687941281,-0.05998230687941281
