tdate,BO,C,CL,CT,GC,HG,KC,NG,S,SB,SI,SM,W,XBW
2000-05-10,-0.03554961430045925,0.0,0.022898828708164745,0.0,0.0,0.04120499075299633,0.02718128377795366,-0.022354914464171136,0.0,-0.02514045128476787,0.0,-0.038501272670689986,0.03923562137711512,0.0
2000-05-11,-0.03554961430045925,0.0,0.022898828708164745,0.0,0.0,0.04120499075299633,0.02718128377795366,-0.022354914464171136,0.0,-0.02514045128476787,0.0,-0.038501272670689986,0.03923562137711512,0.0
2000-05-12,-0.03554961430045925,0.0,0.022898828708164745,0.0,0.0,0.04120499075299633,0.02718128377795366,-0.022354914464171136,0.0,-0.02514045128476787,0.0,-0.038501272670689986,0.03923562137711512,0.0
2000-05-15,-0.03554961430045925,0.0,0.022898828708164745,0.0,0.0,0.04120499075299633,0.02718128377795366,-0.022354914464171136,0.0,-0.02514045128476787,0.0,-0.038501272670689986,0.03923562137711512,0.0
2000-05-16,-0.03657271457990666,0.0,0.023557845648611245,0.0,0.0,0.04239084996366782,0.027963547652715432,-0.022998277822265878,0.0,-0.02586398101191171,0.0,-0.039609320215047025,0.0403648031132641,0.0
2000-05-17,-0.03657271457990666,0.0,0.023557845648611245,0.0,0.0,0.04239084996366782,0.027963547652715432,-0.022998277822265878,0.0,-0.02586398101191171,0.0,-0.039609320215047025,0.0403648031132641,0.0
2000-05-18,-0.03657271457990666,0.0,0.023557845648611245,0.0,0.0,0.04239084996366782,0.027963547652715432,-0.022998277822265878,0.0,-0.02586398101191171,0.0,-0.039609320215047025,0.0403648031132641,0.0
2000-05-19,-0.03657271457990666,0.0,0.023557845648611245,0.0,0.0,0.04239084996366782,0.027963547652715432,-0.022998277822265878,0.0,-0.02586398101191171,0.0,-0.039609320215047025,0.0403648031132641,0.0
2000-05-22,-0.03657271457990666,0.0,0.023557845648611245,0.0,0.0,0.04239084996366782,0.027963547652715432,-0.022998277822265878,0.0,-0.02586398101191171,0.0,-0.039609320215047025,0.0403648031132641,0.0
2000-05-23,-0.0376294741149457,0.0,0.024311997989023438,0.0,0.0,0.04402754776718398,0.027833914519715834,-0.02334528935624211,0.0,-0.02774693271777189,0.0,-0.03948756788553205,0.039611230922339015,0.0
2000-05-24,-0.0376294741149457,0.0,0.024311997989023438,0.0,0.0,0.04402754776718398,0.027833914519715834,-0.02334528935624211,0.0,-0.02774693271777189,0.0,-0.03948756788553205,0.039611230922339015,0.0
2000-05-25,-0.0376294741149457,0.0,0.024311997989023438,0.0,0.0,0.04402754776718398,0.027833914519715834,-0.02334528935624211,0.0,-0.02774693271777189,0.0,-0.03948756788553205,0.039611230922339015,0.0
