tdate,BOND,CANA,BUND,GILT
2006-04-06,-0.24726055677697178,0.08242018559232393,0.08242018559232393,0.08242018559232393
2006-04-07,-0.24726055677697178,0.08242018559232393,0.08242018559232393,0.08242018559232393
2006-04-10,-0.24726055677697178,0.08242018559232393,0.08242018559232393,0.08242018559232393
2006-04-11,-0.24726055677697178,0.08242018559232393,0.08242018559232393,0.08242018559232393
2006-04-12,-0.25280813157625925,0.08426937719208642,0.08426937719208642,0.08426937719208642
2006-04-13,-0.25280813157625925,0.08426937719208642,0.08426937719208642,0.08426937719208642
2006-04-14,-0.26402287903329225,0.08800762634443075,0.08800762634443075,0.08800762634443075
2006-04-17,-0.26402287903329225,0.08800762634443075,0.08800762634443075,0.08800762634443075
2006-04-18,-0.26402287903329225,0.08800762634443075,-0.26402287903329225,0.08800762634443075
2006-04-19,-0.26402287903329225,0.08800762634443075,-0.26402287903329225,0.08800762634443075
2006-04-20,-0.26402287903329225,0.08800762634443075,-0.26402287903329225,0.08800762634443075
2006-04-21,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-04-24,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-04-25,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-04-26,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-04-27,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-04-28,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-05-01,-0.26991952263036556,0.08997317421012185,-0.26991952263036556,0.08997317421012185
2006-05-02,-0.26991952263036556,-0.26991952263036556,-0.26991952263036556,0.08997317421012185
2006-05-03,-0.26991952263036556,-0.26991952263036556,-0.26991952263036556,0.08997317421012185
