,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
1996-02-05,63.22,171.091,203.707,115.451,379.5567,828.824,26504094000,3383.576,75.702,210.6
1996-02-06,64.831,169.146,200.698,113.072,379.8924,831.203,26492525000,3326.333,75.171,209.314
1996-02-07,65.684,170.051,203.792,114.269,379.8113,829.625,26139316000,3289.382,74.208,211.172
1996-02-08,65.469,171.282,203.258,119.783,377.1322,828.039,26228902000,3313.937,73.542,207.93
1996-02-09,64.381,169.703,204.025,124.129,372.7145,813.966,26223800000,3254.829,73.294,206.723
1996-02-12,63.835,165.85,207.931,125.295,373.4666,806.997,26371700000,3218.087,72.542,204.19
1996-02-13,63.213,164.354,207.502,126.906,374.5337,816.023,26636597000,3193.777,70.969,203.32
1996-02-14,64.173,165.876,207.065,129.297,376.1396,825.782,26246515000,3244.922,70.586,204.816
1996-02-15,64.949,166.084,206.126,128.066,382.4238,825.708,25990115000,3220.577,70.654,207.696
1996-02-16,65.356,168.007,206.126,125.953,383.9276,834.304,25521304000,3251.141,70.616,207.262
1996-02-19,65.356,170.757,206.126,125.411,383.9276,834.304,25521304000,3253.562,69.935,204.771
1996-02-20,65.426,170.757,206.126,124.623,383.9276,834.304,25521304000,3174.058,69.075,202.643
1996-02-21,65.613,169.256,206.126,124.623,383.9276,834.304,25521304000,3178.836,68.039,199.856
1996-02-22,65.364,169.062,206.126,126.087,383.9276,834.304,25749875000,3248.248,64.101,204.407
1996-02-23,65.52,168.015,209.35,125.926,383.9276,834.304,25873152000,3251.406,66.98,205.035
1996-02-26,65.027,164.361,205.423,127.699,382.7955,827.152,25745668000,3226.648,67.599,206.032
1996-02-27,64.888,165.139,206.005,127.176,379.0581,834.465,25421787000,3207.006,66.851,202.948
1996-02-28,65.08,164.396,205.748,126.055,378.5633,834.665,25506140000,3136.963,66.189,202.576
1996-02-29,64.467,164.049,207.557,122.576,381.3088,821.185,24399227000,3103.62,65.925,202.642
1996-03-01,64.375,164.049,210.486,123.622,384.8212,831.842,24957350000,3165.516,64.063,203.063
1996-03-04,64.554,164.318,209.004,123.307,388.8151,836.5,25300316000,3167.133,63.126,203.667
1996-03-05,64.876,165.604,206.55,123.307,394.7041,834.585,25455712000,3138.138,64.049,201.652
1996-03-06,64.999,164.366,203.848,123.634,398.8355,825.285,24447418000,3096.064,64.001,202.813
1996-03-07,64.019,162.86,205.099,122.639,398.1965,812.982,23375770000,3090.357,63.971,202.617
1996-03-08,63.593,164.151,207.647,121.432,393.0196,795.142,23214723000,3009.744,63.971,203.133
1996-03-11,60.527,163.82,204.241,119.587,381.5258,759.708,23337527000,3043.704,63.714,198.182
1996-03-12,61.052,163.063,203.782,119.471,387.7183,781.996,23235502000,3073.003,63.492,202.309
1996-03-13,60.26,161.546,206.619,121.481,382.2805,783.046,23495537000,3121.594,62.436,202.378
1996-03-14,60.111,162.37,210.526,122.001,389.7259,799.636,23634751000,3109.405,62.153,202.67
1996-03-15,61.373,164.822,213.171,120.723,392.6625,808.658,23690732000,3101.321,62.694,203.955
1996-03-18,61.442,164.483,213.166,119.106,391.7749,812.861,23856824000,3136.764,62.259,202.229
1996-03-19,62.419,165.897,213.843,118.036,394.0509,820.907,23718530000,3276.582,62.021,202.084
1996-03-20,62.773,167.998,217.397,118.036,396.0291,816.35,23725554000,3277.212,62.803,201.428
1996-03-21,62.481,167.541,217.516,119.167,404.7231,816.35,24219386000,3277.212,64.426,201.428
1996-03-22,62.149,168.099,218.751,118.166,405.1644,816.392,24394697000,3304.467,66.288,202.81
1996-03-25,62.514,166.168,219.155,118.061,407.3882,816.555,24382507000,3311.819,68.65,205.04
1996-03-26,61.422,165.482,220.464,118.151,408.1909,816.384,24041890000,3342.703,70.956,204.893
1996-03-27,61.36,165.027,218.111,120.201,404.4535,818.694,24245160000,3301.228,69.962,205.068
1996-03-28,61.25,165.247,217.103,120.201,401.9276,815.594,24091486000,3328.773,68.995,202.804
1996-03-29,61.51,167.518,217.103,121.762,402.3745,815.594,24054760000,3321.202,68.937,203.728
1996-04-01,61.703,169.513,221.14,121.762,404.7501,820.711,24322353000,3357.018,69.387,201.566
1996-04-02,62.038,170.509,223.263,123.525,402.8734,820.823,24212062000,3326.578,72.133,201.132
1996-04-03,62.461,169.56,223.263,124.212,403.7032,828.208,24162974000,3342.621,74.524,200.277
1996-04-04,62.195,168.434,223.263,124.282,403.4311,847.719,24162974000,3342.621,77.747,200.875
1996-04-05,61.975,168.434,234.206,125.568,403.0143,847.719,24162974000,3342.621,75.567,200.875
1996-04-08,61.371,167.759,245.541,126.929,396.2283,835.878,23623210000,3278.55,75.663,200.875
1996-04-09,60.484,166.68,245.941,126.78,396.2148,834.092,23632260000,3265.312,76.671,200.717
1996-04-10,60.508,166.349,255.736,126.102,402.0668,846.614,23646355000,3305.424,77.201,199.419
1996-04-11,60.3,166.349,254.349,126.081,401.1091,852.404,23607904000,3304.806,78.873,199.9
1996-04-12,59.992,170.249,266.233,126.861,402.7431,853.131,24078551000,3431.16,79.432,201.25
1996-04-15,59.729,174.013,272.855,128.953,405.6175,863.837,24022784000,3475.09,80.87,202.956
1996-04-16,59.164,173.809,263.649,130.703,408.491,868.238,23936910000,3469.202,85.842,206.458
1996-04-17,58.975,175.63,271.886,134.798,407.2701,881.915,23947143000,3518.044,87.058,207.879
1996-04-18,58.141,178.972,264.145,136.457,408.1217,875.775,23871660000,3565.672,83.264,208.568
1996-04-19,57.949,181.409,264.058,136.457,410.3017,884.443,24132560000,3587.078,83.528,211.733
1996-04-22,57.701,181.174,268.015,135.368,410.5005,890.292,24159910000,3539.651,83.86,215.818
1996-04-23,57.904,179.51,260.243,135.777,410.3593,887.144,24108580000,3506.356,87.229,212.986
1996-04-24,57.331,182.976,264.168,140.527,409.0491,889.254,24088752000,3538.044,92.944,210.902
1996-04-25,56.805,184.867,263.043,140.062,407.1791,881.209,24321626000,3514.449,99.132,213.163
1996-04-26,56.818,184.505,267.223,138.099,410.7496,888.209,24361208000,3486.077,96.988,212.945
1996-04-29,57.107,187.547,271.872,138.099,410.7496,883.316,24445913000,3461.562,96.325,209.787
1996-04-30,58.265,186.079,270.363,139.412,417.6102,879.465,24415255000,3450.111,96.171,211.876
1996-05-01,60.958,186.079,268.936,139.412,417.6102,892.257,24415255000,3450.111,96.171,211.876
1996-05-02,62.176,181.578,268.272,139.562,416.2641,875.75,24474229000,3420.162,96.171,213.006
1996-05-03,60.478,182.04,271.029,137.515,413.3376,848.718,24337734000,3405.303,96.171,210.52
1996-05-06,59.814,181.523,270.022,135.144,408.0256,832.4,24437844000,3418.486,97.637,208.943
1996-05-07,59.503,183.857,267.594,135.144,407.4581,859.583,24877390000,3427.277,102.371,209.679
1996-05-08,59.627,181.557,267.224,137.569,404.0185,866.546,25157562000,3458.289,102.26,206.232
1996-05-09,59.311,177.945,264.695,135.425,407.7863,874.849,25526817000,3448.165,102.26,202.782
1996-05-10,58.388,178.662,267.503,134.941,407.3793,870.697,25360122000,3479.008,102.26,205.31
1996-05-13,58.703,180.316,271.519,136.599,409.196,869.254,25788004000,3520.25,106.609,206.627
1996-05-14,58.125,178.778,272.513,138.348,409.3496,862.306,25566018000,3520.984,100.649,208.456
1996-05-15,58.332,177.456,269.612,138.221,405.7843,868.513,25648263000,3499.282,101.344,207.97
1996-05-16,58.158,174.225,269.605,139.246,404.7606,868.513,25678113000,3489.756,100.268,206.559
1996-05-17,58.248,174.096,266.226,137.583,405.7812,872.024,25844742000,3532.107,100.385,204.623
1996-05-20,59.412,172.828,255.584,134.423,405.7812,865.614,26274073000,3585.543,101.682,202.039
1996-05-21,60.036,169.888,253.066,133.638,403.7603,865.85,26357530000,3603.472,102.275,201.352
1996-05-22,60.155,169.97,252.59,133.798,402.117,862.361,26597243000,3612.359,103.648,201.149
1996-05-23,59.936,168.13,255.472,133.767,400.7673,861.969,25926676000,3592.015,108.935,201.109
1996-05-24,59.387,168.13,263.512,134.662,403.5337,861.152,26120964000,3587.947,123.367,202.483
1996-05-27,59.773,169.363,262.089,132.527,400.0529,864.841,26201285000,3602.925,134.724,203.108
1996-05-28,59.433,165.68,259.948,132.042,400.4499,864.075,26404022000,3584.671,141.031,205.408
1996-05-29,60.158,163.88,260.498,135.802,399.3212,865.433,26090375000,3543.031,132.189,206.147
1996-05-30,60.17,164.961,261.593,134.247,401.1366,857.887,26219708000,3529.859,126.368,205.73
1996-05-31,60.59,165.799,265.805,135.267,401.1366,854.175,26430734000,3484.896,131.549,208.163
1996-06-03,60.25,164.871,266.057,137.888,399.2427,871.603,26116240000,3483.208,133.689,207.958
1996-06-04,59.958,167.131,263.282,137.413,400.3711,852.062,26015445000,3525.093,129.814,208.489
1996-06-05,59.27,166.245,264.68,138.218,400.9871,853.057,25928413000,3548.923,122.671,207.13
1996-06-06,58.727,166.245,267.883,139.503,401.4076,848.548,25928413000,3564.131,124.96,207.539
1996-06-07,59.54,164.842,271.719,140.603,400.4809,851.108,25742227000,3557.709,127.928,206.787
1996-06-10,59.022,162.581,270.95,141.386,398.7896,850.304,25461463000,3540.969,134.388,207.234
1996-06-11,58.992,162.174,275.534,142.049,396.9417,847.189,25255252000,3531.035,136.518,205.104
1996-06-12,59.398,159.278,287.439,143.421,397.3629,824.562,25638519000,3521.208,136.518,206.588
1996-06-13,59.469,159.666,292.345,145.295,396.8327,799.289,25540520000,3493.872,135.616,207.718
1996-06-14,61.209,157.465,290.503,147.954,398.2956,819.941,26219975000,3479.648,135.05,206.971
1996-06-17,61.607,156.05,294.88,147.865,398.1933,819.102,26993127000,3501.5015,156.013,206.971
1996-06-18,62.659,156.723,289.156,148.142,398.2926,814.327,27264930000,3498.5068,158.989,207.392
1996-06-19,61.858,157.756,292,144.984,400.3135,807.733,27229428000,3502.154,153.709,209.417
1996-06-20,61.63,156.119,292,145.663,404.686,803.995,27210543000,3469.2434,158.051,208.068
1996-06-21,61.547,156.459,290.327,143.221,405.3044,792.443,28035465000,3423.1414,166.123,208.29
1996-06-24,61.691,152.732,294.518,143.474,406.9862,805.523,28511265000,3433.0674,180.909,208.125
1996-06-25,61.071,151.957,292.104,141.267,405.666,815.385,27963527000,3456.029,191.772,209.449
1996-06-26,60.894,150.146,292.55,139.907,399.583,830.832,28559130000,3483.126,193.152,210.285
1996-06-27,60.709,150.367,301.887,141.487,401.1531,827.567,28382884000,3481.269,205.329,209.826
1996-06-28,61.329,151.453,299.369,140.593,402.1223,832.62,27872320000,3496.953,187.101,208.035
1996-07-01,60.605,153.688,302.426,138.901,401.6726,838.518,28178290000,3467.963,181.847,206.686
1996-07-02,60.941,153.931,297.063,138.387,402.0942,834.498,28674595000,3489.598,190.975,208.12
1996-07-03,61.098,153.299,293.469,136.046,400.8843,836.18,28972298000,3479.105,190.975,208.936
1996-07-04,60.881,153.25,292.606,137.24,401.8039,828.332,29171001000,3473.352,204.784,209.387
1996-07-05,61.049,154.109,293.548,138.105,399.47,806.764,28660066000,3413.758,200.671,209.025
1996-07-08,59.701,153.962,287.803,139.196,398.2538,802.605,28679250000,3341.96,182.791,208.101
1996-07-09,60.304,155.323,287.912,136.238,401.2372,804.158,29106553000,3382.29,168.163,209.416
1996-07-10,60.335,154.89,282.355,136.777,399.5356,808.061,28754975000,3378.102,150.464,210.084
1996-07-11,59.844,152.605,283.412,137.705,401.5804,808.437,28741720000,3345.452,145.568,208.298
1996-07-12,59.374,151.389,282.921,136.581,401.3949,810.045,29276234000,3294.499,148.476,205.383
1996-07-15,59.36,146.626,274.641,137.526,399.8422,805.709,28651667000,3204.254,163.013,205.74
1996-07-16,59.593,147.03,268.393,135.703,396.1168,795.137,28206627000,3218.386,156.149,199.982
1996-07-17,59.773,147.03,276.806,138.018,396.5529,801.899,28068989000,3284.079,151.572,202.003
1996-07-18,60.13,147.785,277.332,139.244,395.0016,803.972,28142823000,3361.987,150.522,202.962
1996-07-19,60.546,151.676,281.639,138.839,396.0446,811.493,28929034000,3355.572,149.552,205.821
1996-07-22,60.799,151.694,279.614,140.341,391.0874,811.526,28517714000,3313.575,146.592,204.383
1996-07-23,60.063,151.309,275.373,135.91,390.7004,810.489,28293607000,3306.226,137.633,204.149
1996-07-24,59.481,149.65,275.298,133.838,386.2698,798.36,27757870000,3248.822,132.106,199.641
1996-07-25,59.192,146.745,272.855,133.261,385.0438,793.671,27786433000,3240.039,136.299,200.796
1996-07-26,59.92,144.699,274.056,131.864,381.4166,782.998,27396516000,3247.092,133.009,200.344
1996-07-29,59.959,143.317,276.005,128.477,381.4166,750.689,27126845000,3225.52,139.265,200.999
1996-07-30,58.963,143.624,275.206,126.744,370.4536,739.132,27801805000,3242.688,139.324,199.96
1996-07-31,58.841,146.259,275.206,129.708,377.3161,744.048,27819608000,3266.225,138.931,198.626
1996-08-01,59.084,148.864,275.206,130.13,383.0056,762.287,28326685000,3372.838,145.352,198.725
1996-08-02,59.206,146.928,277.544,129.445,385.2383,787.89,28603818000,3452.388,151.223,201.413
1996-08-05,59.325,146.328,272.967,128.761,389.8177,790.043,28234800000,3440.843,158.105,204.117
1996-08-06,59.302,148.006,283.467,128.819,385.2062,773.384,27937174000,3461.243,154.818,203.329
1996-08-07,59.231,148.837,282.894,130.488,388.8235,772.395,28075053000,3441.547,152.026,201.752
1996-08-08,60.106,149.452,287.222,129.55,388.8588,763.882,28298265000,3440.534,155.145,199.786
1996-08-09,60.107,148.339,285.274,129.22,390.976,762.754,28236362000,3478.042,157.315,199.786
1996-08-12,59.897,149.12,285.358,127.825,389.9968,755.412,28512426000,3506.75,158.64,199.832
1996-08-13,59.799,148.667,286.289,127.367,390.671,747.036,28268194000,3488.556,164.26,200.538
1996-08-14,59.477,147.117,289.309,125.687,390.0239,743.787,28283804000,3500.852,171.26,198.041
1996-08-15,59.567,147.117,284.573,125.687,387.6321,736.251,28699036000,3550.996,174.537,195.687
1996-08-16,60.561,145.822,282.983,123.763,390.6403,739.916,28704512000,3610.224,168.169,194.277
1996-08-19,61.092,142.866,272.813,120.22,390.4034,739.958,28582510000,3576.093,171.709,194.278
1996-08-20,60.574,141.516,273.698,121.183,390.1854,744.452,28794640000,3657.874,164.475,191.685
1996-08-21,60.748,140.855,279.287,124.11,397.04,748.707,28567394000,3670.292,161.861,190.504
1996-08-22,61.719,138.839,278.41,123.809,396.4372,751.981,28244054000,3646.701,168.064,192.812
1996-08-23,61.898,138.599,279.991,125.116,396.3595,762.152,28089678000,3621.221,168.071,195.981
1996-08-26,61.997,135.375,279.798,124.996,395.5355,774.253,27455270000,3613.492,168.933,195.537
1996-08-27,61.032,134.695,281.245,125.37,394.2186,769.887,27745118000,3684.282,167.765,197.759
1996-08-28,59.715,133.467,282.762,125.37,393.4657,766.264,28301347000,3657.866,167.825,200.054
1996-08-29,59.277,136.514,286.31,126.948,393.7027,771.124,28262910000,3590.753,168.357,200.264
1996-08-30,58.649,139.6,286.151,127.379,397.3596,766.26,28339864000,3565.062,171.461,199.621
1996-09-02,58.263,137.318,288.136,128.79,392.7383,765.722,28213380000,3568.688,171.936,201.562
1996-09-03,57.57,136.375,283.842,126.72,388.2683,759.104,28380967000,3527.367,168.813,200.39
1996-09-04,58.052,140.936,282.602,127.506,392.4595,768.149,28415080000,3589.397,170.674,203.069
1996-09-05,58.3,140.755,285.969,127.506,394.1494,760.785,28346374000,3569.706,161.73,203.78
1996-09-06,58.214,139.607,284.679,127.309,392.9453,761.58,28547350000,3600.275,162.419,203.803
1996-09-09,58.245,141.91,291.785,126.006,392.7382,759.446,28676360000,3601.698,161.658,204.73
1996-09-10,57.968,143.433,290.582,124.671,395.8352,765.273,28738910000,3573.959,154.98,203.202
1996-09-11,57.745,142.581,292.626,123.009,394.601,761.762,28543280000,3571.527,151.652,203.038
1996-09-12,57.521,141.184,291.012,123.281,395.142,769.566,28673106000,3584.527,153.472,204.172
1996-09-13,57.498,138.039,292.935,121.824,396.2719,773.388,29008486000,3579.726,160.825,205.283
1996-09-16,58.057,137.714,294.912,121.824,401.6627,781.413,29260386000,3579.726,159.696,207.419
1996-09-17,57.786,137.563,292.342,121.824,403.386,793.783,29197902000,3626.273,158.278,207.915
1996-09-18,57.05,137.393,292.776,123.307,402.9189,790.291,29126664000,3652.345,160.948,205.879
1996-09-19,57.615,135.212,294.231,121.375,403.0467,801.187,29320479000,3633.84,160.711,206.414
1996-09-20,57.412,132.674,291.731,121.05,403.8046,807.391,29465840000,3603.663,159.5,206.612
1996-09-23,57.67,134.996,289.613,120.427,402.4516,808.319,29314118000,3595.286,151.112,205.792
1996-09-24,57.665,136.617,291.158,120.524,401.4682,805.903,29324941000,3596.928,144.645,205.792
1996-09-25,57.371,139.903,289.667,120.65,403.5809,811.562,29097538000,3573.365,148.816,207.269
1996-09-26,57.794,139.903,293.307,119.576,402.8082,808.546,29260188000,3538.981,150.308,205.956
1996-09-27,57.842,139.903,293.307,117.82,403.107,812.318,29121110000,3536.448,149.749,205.505
1996-09-30,57.971,139.031,293.09,116.887,405.7345,809.732,28999980000,3540.682,152.924,203.285
1996-10-01,58.147,138.948,293.068,116.52,405.1317,825.43,29256604000,3587.941,150.239,204.338
1996-10-02,58.36,139.171,293.724,116.52,406.7145,844.567,29587055000,3654.384,149.889,207.913
1996-10-03,58.607,139.171,297.37,115.271,409.1657,842.304,29587055000,3672.074,149.341,208.248
1996-10-04,59.137,135.905,296.379,111.589,410.0043,839.848,29832464000,3690.416,149.186,208.732
1996-10-07,59.781,138.762,295.82,107.908,410.7704,839.549,29847585000,3659.638,153.086,209.29
1996-10-08,59.349,139.617,294.053,108.669,408.4073,822.057,29995586000,3662.106,160.115,209.491
1996-10-09,59.354,143.285,293.886,109.262,407.4884,805.663,29957294000,3690.499,168.107,209.887
1996-10-10,59.625,145.733,293.886,112.652,406.6099,806.891,30050429000,3681.919,170.256,208.91
1996-10-11,59.196,145.196,292.944,114.205,406.7545,815.986,30012720000,3648.86,171.508,209.558
1996-10-14,59.57,145.843,295.377,111.938,409.9992,818.529,30111834000,3602.938,174.176,209.762
1996-10-15,60.26,142.198,294.701,112.329,413.2584,813.683,30502224000,3565.852,172.74,209.506
1996-10-16,59.637,143.461,291.429,111.947,413.0638,810.075,30381090000,3573.167,170.478,207.36
1996-10-17,59.469,144.686,288.448,112.091,413.8049,817.343,30382848000,3598.088,163.859,206.899
1996-10-18,59.44,144.794,287.253,112.585,420.331,817.376,30548017000,3640.702,157.688,206.484
1996-10-21,59.273,144.382,284.746,112.585,419.5945,817.305,30577529000,3609.474,172.691,206.635
1996-10-22,59.103,142.45,284.368,115.692,420.2105,816.983,30313198000,3570.808,173.236,207.257
1996-10-23,58.741,140.717,285.124,119.385,420.9662,821.6,30203353000,3582.053,176.823,207.569
1996-10-24,58.503,139.144,285.959,116.628,420.1706,819.315,30231038000,3592.25,170.038,206.917
1996-10-25,58.557,136.584,285.959,116.73,418.7096,811.75,29963182000,3552.059,166.286,205.642
1996-10-28,57.923,134.469,284.002,117.106,415.6328,807.349,29662812000,3534.61,163.953,204.598
1996-10-29,57.007,132.386,280.666,116.445,415.0202,808.944,30097506000,3512.558,163.352,200.894
1996-10-30,56.7,130.978,284.446,114.503,414.0709,809.291,30078521000,3474.441,160.544,202.211
1996-10-31,56.426,130.459,284.446,114.166,417.0617,806.263,29930460000,3516.958,167.078,205.886
1996-11-01,56.344,132.074,285.896,113.592,418.2346,814.877,30248673000,3567.076,166.769,206.07
1996-11-04,56.14,128.271,293.849,111.693,419.1699,829.517,30204991000,3565.862,168.927,205.452
1996-11-05,55.998,126.782,292.603,110.889,418.4652,838.249,30247000000,3604.295,169.603,204.492
