,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2014-04-04,163.6912,253.9754,1.3681,308.3299,18.4956,284.1678,215.5634,167.3648,521.4427,832.0457,58.3321,14.6325,25.1358,27.96
2014-04-07,163.0382,252.2176,1.3795,310.0641,18.4034,282.336,215.1419,163.4098,520.4999,823.7096,58.1356,14.7745,26.2704,27.4213
2014-04-08,164.3945,257.4605,1.3965,311.054,18.6884,285.6694,216.7516,165.6136,530.0581,830.1963,59.086,14.8824,26.6974,27.7792
2014-04-09,163.9926,259.7643,1.4108,309.6237,18.5105,288.4309,213.6478,164.3578,534.7815,836.8505,60.2063,14.6214,27.1532,27.4164
2014-04-10,165.8261,259.1202,1.4348,310.7487,18.4794,285.9641,217.1198,164.7925,534.1836,831.8555,59.6075,14.4685,28.0007,27.0393
2014-04-11,165.6377,259.6395,1.4239,310.5133,18.3789,282.3721,215.5463,162.6152,534.1437,821.7484,59.026,14.4295,27.3463,27.0778
2014-04-14,166.7051,261.5313,1.4078,310.9742,18.552,285.5426,216.2367,161.3113,539.4564,831.5078,59.3054,14.829,27.8635,27.6256
2014-04-15,163.2894,261.0456,1.4093,305.4951,18.5702,290.2253,210.5943,162.7084,541.0757,841.7997,60.1294,15.3256,26.2043,27.3292
2014-04-16,163.6912,261.2757,1.3983,308.8235,18.3425,294.3713,212.1586,164.7574,541.1485,851.3817,61.3586,15.0125,25.3714,27.7124
2014-04-17,162.4857,261.787,1.4565,310.7182,18.2332,293.1031,211.7702,161.4045,543.0225,848.1877,60.9814,15.0935,27.4202,27.6436
2014-04-18,162.4857,261.787,1.4565,310.7182,18.2332,293.1031,211.7702,161.4045,543.0225,848.1877,60.9814,15.0935,27.4202,27.6436
2014-04-21,161.8076,262.6562,1.4449,310.1549,17.9873,290.1765,209.0946,163.2672,545.8608,844.8162,60.4227,14.5861,26.7619,27.6047
2014-04-22,160.8783,258.5147,1.4583,310.7182,18.2879,286.9572,209.1702,164.1054,545.3877,834.5244,60.0317,14.6724,28.6696,27.916
2014-04-23,161.3178,257.8244,1.4556,311.2814,18.5611,285.7865,210.0225,167.4583,544.5326,832.2176,59.7523,14.7426,28.7435,27.7334
2014-04-24,162.0713,259.1027,1.4489,316.2484,18.4791,286.8108,212.6873,165.2231,546.5885,835.2342,59.8641,15.0395,28.8577,27.901
2014-04-25,163.3522,255.7281,1.4282,316.7605,18.6795,291.5423,212.7304,166.2475,543.3682,854.2208,60.2691,15.2932,27.8098,27.916
2014-04-28,163.1261,255.9326,1.4684,316.7605,18.7159,292.6641,211.6623,163.5466,535.8358,860.254,59.8221,15.2986,27.0238,27.6106
2014-04-29,162.7871,257.1597,1.4787,314.7122,18.9983,296.0298,210.7885,163.6397,539.693,871.6104,59.9898,15.4714,28.4681,28.1585
2014-04-30,162.7368,253.3761,1.4757,310.0525,18.9072,295.1518,206.8614,165.0368,532.7974,876.0466,58.8165,15.5793,27.6553,28.2273
2014-05-01,161.1671,252.4557,1.4474,309.438,18.47,285.0549,205.4481,165.7819,529.0676,845.8809,57.4896,15.2716,27.4269,28.2004
2014-05-02,163.6159,253.1971,1.4333,314.405,18.1968,286.9572,210.8748,162.5221,531.0325,852.4464,57.9785,15.4606,27.2993,28.2363
2014-05-05,164.4196,252.4046,1.4367,312.7152,18.5065,285.4939,211.1445,162.7084,524.9557,849.4298,57.5036,15.7413,27.5747,28.3651
2014-05-06,164.3317,252.2001,1.4681,313.0736,18.8525,284.7622,211.9428,160.1937,521.2623,847.3005,57.4198,15.9572,27.1716,28.1345
2014-05-07,161.8578,255.5491,1.4486,310.5645,18.725,282.177,208.6739,160.7525,527.23,842.6869,57.0287,15.9302,27.0037,27.7064
2014-05-08,161.7071,254.4754,1.3965,313.6369,18.8161,286.7133,206.473,160.5663,524.9739,852.9787,57.4337,15.8762,26.2648,27.8561
2014-05-09,161.6895,253.8874,1.3834,315.7363,18.4882,290.1277,206.2896,160.1937,523.6457,864.6901,57.5175,15.6009,24.7064,27.6496
2014-05-12,162.7116,255.498,1.3526,322.5467,18.1968,285.8841,210.8424,161.0319,527.3937,848.5426,57.2382,15.439,25.4251,27.3322
2014-05-13,162.596,258.3357,1.3291,321.113,18.3152,289.4936,210.8856,165.7819,530.4685,860.0765,57.5594,15.3148,25.1161,27.2215
2014-05-14,163.9896,260.0997,1.3319,323.6221,18.0511,290.0789,213.3454,169.973,536.8911,863.2705,57.7969,14.9046,24.7467,27.1526
2014-05-15,162.4454,258.5402,1.3645,322.0347,17.6412,286.8596,210.2059,169.5073,535.854,854.2208,57.322,14.6454,26.4394,27.0508
2014-05-16,162.4077,259.6907,1.3471,322.2907,17.6139,285.8353,208.5336,166.8064,537.728,852.0915,56.9169,14.5591,24.8609,26.8892
2014-05-19,162.4579,261.0456,1.363,324.339,17.3862,289.7863,208.7926,165.5025,536.5636,870.3683,56.456,14.5645,24.6526,26.6886
2014-05-20,162.5584,261.608,1.3873,322.0859,17.2496,286.7621,209.2888,163.7329,536.7637,863.6254,55.9672,14.4781,24.9482,26.6437
2014-05-21,161.7423,266.0564,1.3645,319.8328,17.286,293.6885,208.6307,162.429,542.0582,883.8542,56.5259,14.3431,24.3705,26.7305
2014-05-22,162.6086,265.2127,1.3276,321.7787,17.368,296.3224,210.5943,161.8702,543.7139,889.8873,57.0706,14.2352,24.3638,26.2785
2014-05-23,162.1943,266.7722,1.3422,324.3902,17.4136,295.6883,209.4938,161.777,547.0252,891.8392,56.4001,14.0894,24.4377,25.8384
2014-05-26,162.1943,266.7722,1.3422,324.3902,17.4136,295.6883,209.4938,161.777,547.0252,891.8392,56.4001,14.0894,24.4377,25.8384
2014-05-27,158.905,266.1586,1.3745,325.4143,17.113,290.4691,205.707,158.5173,542.3129,876.9338,55.7856,13.8411,24.0951,25.4372
2014-05-28,158.1517,262.6051,1.4062,325.0046,17.2132,292.2251,205.6207,159.3555,543.6593,884.5639,55.3526,13.7925,23.6652,25.4073
2014-05-29,157.8253,264.8037,1.3892,322.0347,17.1039,292.469,205.1352,162.8015,545.0602,884.3865,55.0453,13.6576,24.4444,25.7905
2014-05-30,156.4317,262.5795,1.384,319.884,16.9673,291.3471,201.5534,161.8702,540.7118,887.5805,53.7743,13.5442,23.8465,25.8264
2014-06-02,156.1806,261.966,1.4053,324.6974,16.9582,292.7617,202.1683,160.0074,536.7091,897.8723,53.5089,13.4038,23.1547,25.8893
2014-06-03,156.2434,262.4517,1.4105,321.2666,16.6941,289.0058,202.4273,160.1006,536.4908,886.5158,53.5648,13.2257,22.9934,26.1527
2014-06-04,156.2183,262.4006,1.4138,316.7605,16.6212,289.2497,202.7401,158.7035,534.0346,881.015,54.8218,13.2689,22.8658,25.7695
2014-06-05,157.3482,261.9915,1.4324,316.5044,16.3571,284.9573,205.8796,156.7477,537.8735,870.5458,54.0397,13.0799,22.7248,25.5959
2014-06-06,157.2477,262.4517,1.4352,312.4592,16.7214,284.2744,204.8871,157.5859,534.726,865.2224,54.4866,13.3499,23.1211,25.3804
2014-06-09,157.4235,266.8371,1.4156,311.6091,16.4241,284.4963,205.7002,158.1026,542.975,858.2847,54.8575,13.2273,22.2183,25.2812
2014-06-10,158.2019,266.6312,1.3812,312.5619,16.2122,285.6227,206.7997,158.0477,541.2662,864.6052,54.284,12.9819,22.261,25.6014
2014-06-11,158.34,266.9928,1.3758,311.3115,16.064,283.0206,206.8363,156.7068,545.4577,861.0663,53.6525,12.7323,23.057,25.4899
2014-06-12,159.947,272.5124,1.4528,309.1585,16.1593,280.1473,210.7157,155.7194,559.7026,851.3542,53.7414,12.6387,23.1087,25.6625
2014-06-13,159.9596,273.1623,1.45,310.3888,16.2695,282.2271,212.0722,158.7431,556.6969,849.2135,55.0603,12.6282,23.3402,25.6362
2014-06-16,160.1102,273.8383,1.4412,312.0804,16.04,281.245,212.7181,159.8103,559.8146,840.6508,54.9908,12.517,23.2542,25.4284
2014-06-17,159.6959,273.0324,1.4415,313.5158,15.939,280.0895,212.9011,159.2767,562.8949,834.8709,55.324,12.5064,22.745,25.1647
2014-06-18,159.7838,272.5644,1.4268,313.8233,15.9941,280.3206,213.3856,163.1897,564.4631,835.7272,55.7266,12.6229,22.4672,25.4515
2014-06-19,164.9814,273.7603,1.4053,315.3099,16.3154,283.6137,222.7624,166.2134,569.1115,846.0025,56.2126,12.7552,22.368,25.4317
2014-06-20,165.2953,275.5022,1.3903,319.1545,16.4623,284.5959,226.0137,166.747,569.8396,853.9231,55.5878,12.5593,23.2145,25.4152
2014-06-23,165.5213,274.0723,1.3652,322.1277,16.1226,285.1158,225.6907,166.3912,567.1513,844.7181,56.4486,12.4694,23.4659,25.6131
2014-06-24,165.8854,273.8123,1.3882,322.4353,16.04,282.9782,227.1225,166.2134,570.2317,828.6629,57.1566,12.2947,23.3138,25.2207
2014-06-25,166.0486,274.8522,1.3925,324.5883,16.0032,284.0181,227.9192,165.5019,566.2366,836.1553,56.6846,12.3688,24.081,24.8151
2014-06-26,165.3455,273.2663,1.3539,325.2034,16.1226,287.5424,227.8223,166.5691,564.239,850.0698,56.7262,12.3794,23.9222,24.6074
2014-06-27,165.7222,273.0843,1.3444,324.7933,16.242,283.787,227.5208,162.9229,566.2366,841.293,56.0737,12.5699,22.8243,24.68
2014-06-30,165.9733,272.2784,1.36,328.4329,15.3789,267.4369,226.6811,160.166,561.0841,786.4912,54.3522,12.2259,23.1616,24.2381
2014-07-01,166.5508,272.3044,1.3588,328.4841,15.2779,265.1837,227.3378,158.2984,560.4493,775.1455,54.4633,12.1201,22.6127,24.2019
2014-07-02,167.0906,270.1466,1.3318,334.7381,15.1402,263.7972,229.3295,158.921,557.6677,777.2862,53.8385,12.1836,22.9235,23.8952
2014-07-03,165.7975,269.1066,1.3462,336.2246,15.0392,261.9484,227.5531,158.3874,556.8463,771.0782,53.8247,12.2683,22.7251,23.76
2014-07-04,165.7975,269.1066,1.3462,336.2246,15.0392,261.9484,227.5531,158.3874,556.8463,771.0782,53.8247,12.2683,22.7251,23.76
2014-07-07,165.3455,267.8587,1.2923,334.328,14.7087,260.0996,226.229,155.7194,552.0298,767.8672,53.4637,11.7866,22.6325,23.15
2014-07-08,165.2828,267.2348,1.2846,333.9179,14.626,257.962,226.2182,157.2313,549.0428,764.8702,52.714,11.776,22.8772,23.1138
2014-07-09,166.2694,264.531,1.2761,332.9952,14.3689,255.0732,226.8103,154.919,543.1809,760.3747,51.7839,11.6702,22.8706,22.972
2014-07-10,168.1342,266.2208,1.2598,334.9431,14.1853,252.589,231.5472,153.7629,546.8213,748.815,52.2003,11.612,21.5611,22.6027
2014-07-11,167.9159,260.7612,1.2669,335.1481,13.8915,248.4292,231.0412,151.8064,537.8417,738.5396,51.3118,11.1356,21.3494,22.4609
2014-07-14,164.0548,261.2292,1.2681,333.0977,14.0109,251.029,225.1524,152.8736,540.7353,746.4602,51.5062,11.3844,21.7397,22.5203
2014-07-15,162.8509,258.7594,1.254,333.1489,13.7354,251.029,224.8833,153.0515,535.4334,743.2492,51.5201,11.3844,21.4222,22.3389
2014-07-16,163.202,261.5412,1.2608,329.5606,13.8915,254.6688,223.656,151.8064,533.1372,763.7998,51.3535,11.3897,21.4949,22.3026
2014-07-17,165.3591,265.7009,1.212,330.1758,13.9374,252.82,227.5208,150.4724,533.2305,765.2983,50.5205,11.6596,21.6735,22.3059
2014-07-18,164.4185,265.0509,1.2114,326.4849,13.6344,250.7979,224.851,150.9171,529.2355,753.0964,50.9786,11.268,22.8045,22.3356
2014-07-21,164.9829,267.4168,1.183,327.9715,13.3682,247.6204,226.2074,153.674,534.5187,742.3929,50.34,11.2203,22.8706,22.3191
2014-07-22,164.0423,266.1948,1.1594,328.8942,13.2304,244.4428,226.1644,152.6068,532.4838,731.4753,50.0207,11.1039,22.2622,22.3917
2014-07-23,163.8542,268.0927,1.1566,328.7917,13.3131,248.7759,226.0244,150.8282,529.9635,743.4632,50.465,11.2362,23.36,22.4477
2014-07-24,162.1235,265.3629,1.1793,334.8918,13.2764,250.6824,219.7803,151.6286,525.147,749.2431,50.465,11.1939,23.5849,21.7784
2014-07-25,163.7037,265.4149,1.16,332.2262,13.3314,250.3935,222.1596,152.4289,530.2249,749.6712,50.3261,11.3897,23.6974,21.5476
2014-07-28,163.7664,264.323,1.1532,332.5338,13.5059,255.9976,221.4167,150.6503,527.4806,764.8702,51.0619,11.3209,23.9553,21.7223
2014-07-29,163.1017,262.5031,1.1713,330.022,13.2764,253.0511,221.589,147.8045,531.1583,758.4481,50.7149,11.0086,23.9024,21.4355
2014-07-30,162.6502,260.6832,1.1597,332.3288,13.2855,249.8736,221.7397,147.8934,525.6698,746.2461,50.5205,11.1621,24.1405,21.1024
2014-07-31,160.8818,255.2236,1.1765,331.2523,13.1111,250.0469,219.7481,146.3816,522.2534,746.6743,50.5344,11.2256,25.8006,20.7298
2014-08-01,162.3868,254.4697,1.1633,329.5606,12.9458,244.6161,219.3067,145.4033,512.3217,732.9738,49.5764,11.3103,25.4434,20.8617
2014-08-04,161.6469,255.5356,1.1744,332.5851,13.1754,249.4691,217.821,145.1365,508.7,744.5336,50.5344,11.5167,25.1987,21.1816
2014-08-05,161.1954,253.1698,1.1937,328.5354,13.0835,246.2916,213.5148,143.4468,506.9452,735.5427,49.7986,11.6967,25.0532,21.0167
2014-08-06,164.0674,251.9739,1.2047,324.5883,13.3406,249.5847,215.571,145.1365,511.463,745.3899,50.2567,12.0248,25.245,21.2178
2014-08-07,164.6067,253.0658,1.1872,325.6135,13.2029,249.1225,215.205,142.7354,517.5489,743.8914,50.0485,11.8872,24.3389,21.109
2014-08-08,164.4185,253.764,1.2133,325.4188,12.9201,250.6824,214.6714,143.5358,514.0447,750.5275,49.7986,11.6263,23.9254,21.1717
2014-08-11,164.3558,254.7617,1.2146,325.5826,13.0977,248.0248,216.327,144.4251,514.0677,747.1024,48.8823,11.5646,25.0133,21.2343
2014-08-12,164.3684,252.8864,1.2185,323.6599,13.1392,244.8472,214.2792,142.7354,510.1155,735.3286,48.563,11.3505,24.4274,20.8947
2014-08-13,164.8575,253.5693,1.1782,319.6041,13.1571,241.9007,213.6264,142.4686,514.2244,732.3316,47.6467,11.2139,24.517,21.3398
2014-08-14,165.008,246.4848,1.1973,317.5635,13.2905,244.0384,214.2917,141.4903,497.5695,751.5979,47.0081,11.363,24.3683,21.3233
2014-08-15,163.8165,249.5135,1.1614,318.7878,13.415,243.114,210.2035,141.5793,504.5915,756.7355,46.1057,11.5839,24.9761,21.2178
2014-08-18,162.9512,245.247,1.168,319.7061,13.2193,244.4428,211.3838,139.4449,496.9761,760.1607,46.2723,11.3938,24.9696,21.0497
2014-08-19,162.6251,243.1927,1.1907,318.2267,13.246,243.2873,208.9802,137.5774,500.6354,755.023,45.828,11.4812,24.0709,21.1552
2014-08-20,162.437,244.6149,1.1776,326.2359,13.077,239.8786,209.9567,139.6228,502.8508,736.8271,46.1196,11.3064,24.433,21.6992
2014-08-21,159.9538,245.9317,1.1979,325.9808,13.1304,239.9364,209.0983,142.2018,506.8662,741.7507,45.9668,11.4195,24.517,21.7355
2014-08-22,160.5558,245.3786,1.1844,328.8376,13.2193,240.803,208.7978,139.0892,505.1255,755.023,45.2588,11.5582,24.2261,21.8212
2014-08-25,160.3927,244.6149,1.2123,330.266,13.077,237.8565,208.4974,136.5991,506.2332,735.7567,45.7586,11.3989,24.2649,21.8113
2014-08-26,161.1828,245.879,1.203,327.7663,12.988,237.5676,208.7978,139.7117,506.8068,735.3286,46.0501,11.44,25.5321,22.0553
2014-08-27,160.9571,245.8264,1.2183,326.3379,12.988,236.5855,208.9695,138.5556,506.1937,736.8271,45.5504,11.5582,25.6226,22.2433
2014-08-28,161.835,247.1169,1.2279,321.4406,13.1393,237.741,210.4073,138.3777,505.9365,746.2461,45.5226,11.7535,25.8618,21.9531
2014-08-29,161.4588,250.2509,1.2323,322.4609,12.9791,236.701,209.1519,137.7552,511.7123,750.7416,44.6202,11.5839,26.017,21.9498
2014-09-01,161.4588,250.2509,1.2323,322.4609,12.9791,236.701,209.1519,137.7552,511.7123,750.7416,44.6202,11.5839,26.017,21.9498
2014-09-02,158.6495,242.5606,1.1791,321.8997,12.9436,238.492,205.5037,140.69,496.4618,770.6501,44.5924,11.4092,27.0838,21.5344
2014-09-03,159.3142,249.3555,1.1659,319.0429,12.5254,235.7189,205.9007,138.9113,510.3079,750.0994,44.3564,11.0135,26.1593,21.7487
2014-09-04,158.8376,246.8008,1.1584,321.4916,12.3297,231.848,205.3535,134.5537,505.7189,731.0472,44.7174,10.9004,26.1786,21.5805
2014-09-05,158.9379,244.1672,1.1518,323.3791,12.6678,236.0655,205.5466,133.3976,502.2376,747.3165,45.0922,11.0032,25.6097,21.2046
2014-09-08,157.3075,242.4289,1.1758,323.2771,12.392,233.0613,203.4542,132.864,499.33,732.9738,44.6202,10.9672,25.1442,21.4486
2014-09-09,156.5801,242.0075,1.2081,316.4922,12.2497,229.4215,203.0143,132.2253,496.4223,725.0533,44.0371,10.8439,24.905,21.6926
2014-09-10,156.1788,239.2422,1.1991,317.3594,12.3031,229.6526,203.0787,129.3056,491.7146,721.8422,44.1898,10.6846,23.4373,22.1378
2014-09-11,155.3887,241.9285,1.1596,315.5229,12.134,226.8216,199.5699,128.1966,491.0223,704.7167,44.0232,10.4739,23.9804,22.451
2014-09-12,154.4481,240.638,1.1707,316.9513,12.0451,227.6883,199.645,125.3119,489.1827,701.9338,45.4948,10.33,23.864,22.4213
2014-09-15,154.8996,242.2709,1.1967,314.8087,12.2052,228.6704,199.7952,124.928,490.0728,700.0071,46.4666,10.294,23.5601,21.7091
2014-09-16,155.1002,247.0642,1.2165,323.022,12.2319,226.6483,200.879,124.1601,495.7102,698.0805,45.8141,10.2015,23.9545,21.6135
2014-09-17,154.9999,245.4577,1.2207,320.7264,12.1607,227.0527,201.0185,124.7744,497.2333,694.0132,46.5777,10.2631,23.9028,21.6564
2014-09-18,153.8712,242.2446,1.1901,315.676,12.0362,224.5107,198.69,122.4709,493.7124,685.6645,45.6337,10.0422,23.4308,21.4486
2014-09-19,152.5794,241.3755,1.1686,315.4209,11.796,221.1598,191.4686,121.3191,499.8442,675.1751,45.231,9.7544,23.017,21.231
2014-09-22,152.7424,239.3212,1.1701,310.0134,11.7515,216.8267,190.7175,120.0906,492.5454,664.6857,44.5924,9.8006,23.1981,20.6375
2014-09-23,153.2566,241.1384,1.1584,309.6563,11.5825,216.3645,190.7712,120.7816,495.2948,661.2606,44.8701,9.7852,23.392,20.7167
2014-09-24,152.9431,244.4042,1.1871,311.5438,11.7248,216.4801,189.945,122.087,496.9366,659.3339,45.4254,9.8726,24.4524,20.3012
2014-09-25,153.2441,243.6931,1.2018,309.1462,11.6003,213.2447,187.1122,123.4691,502.3761,650.5571,45.3976,9.7441,23.5731,20.2451
2014-09-26,152.4289,246.3531,1.2063,309.7073,11.4935,210.356,188.1745,127.1547,492.1498,644.5631,44.4119,9.7492,24.058,20.4067
2014-09-29,152.8553,249.0658,1.2437,311.8499,11.5914,213.418,188.4964,128.9976,497.3124,650.5571,45.7447,9.8931,24.7304,20.2682
2014-09-30,151.9523,240.085,1.2338,306.8505,11.4135,211.0493,183.024,126.3101,482.1014,639.8536,44.9395,9.8212,25.0019,20.2353
2014-10-01,152.4414,238.9525,1.2045,309.7583,11.4313,211.8581,185.1915,123.1619,484.5542,639.2114,45.5365,9.8469,25.9136,20.4957
2014-10-02,152.3913,239.6899,1.1773,305.9323,11.4846,213.6491,182.9167,123.2387,476.5234,644.9913,45.5365,9.924,26.9739,20.3935
2014-10-03,149.6071,236.3452,1.2093,305.9323,11.5024,210.8182,180.5454,126.2333,470.4707,639.6395,45.0089,9.9856,26.7024,20.598
2014-10-06,151.413,237.9254,1.1671,309.7073,11.8316,217.7511,184.8267,130.3797,477.3344,661.2606,46.4389,10.1038,28.5515,21.2277
2014-10-07,152.0527,234.0012,1.1847,310.0644,12.1162,217.4044,184.9876,130.7636,468.4532,669.1811,45.953,10.407,27.976,21.5014
2014-10-08,151.25,230.0857,1.1548,306.4424,12.2141,216.078,183.0991,129.919,459.1669,663.0953,45.8449,10.4379,27.7304,21.3959
2014-10-09,153.6705,226.0488,1.1514,309.1462,12.2675,217.6438,186.8976,128.2297,451.12,670.5184,45.831,10.1398,28.6614,21.0826
2014-10-10,153.219,226.1657,1.1551,309.6563,11.8849,213.1613,185.6636,127.0779,449.3794,663.7285,45.0353,10.2477,28.4998,21.1354
2014-10-13,154.26,225.6971,1.1688,310.2175,12.3119,218.3819,186.1143,127.9994,447.5115,679.105,45.8738,10.3865,28.2023,21.4388
2014-10-14,154.7992,215.5777,1.1401,315.2679,12.7034,222.9637,186.7367,129.0743,429.2486,692.4842,45.6398,10.4687,28.6937,21.1552
2014-10-15,156.1161,214.5631,1.1364,307.0036,12.3653,220.1574,187.3912,126.694,421.2122,695.7211,44.4145,10.4019,27.9308,21.0068
2014-10-16,155.6646,217.6069,1.137,304.1978,12.5343,223.1928,187.1015,127.9994,431.2578,709.1004,44.9101,10.628,28.073,20.9574
2014-10-17,155.3887,217.9273,1.1318,306.4424,12.3831,219.871,185.9641,127.6154,433.1463,701.5476,44.4558,10.6075,27.239,20.7727
2014-10-20,156.1036,217.2865,1.1032,304.861,12.392,218.1528,186.2109,128.0761,428.6057,697.6633,44.0152,10.5561,25.7843,20.5386
2014-10-21,156.9815,218.8351,1.1118,308.9421,12.6678,222.6201,188.3033,126.2333,431.7199,721.1849,44.0978,10.6743,25.8101,20.7035
2014-10-22,156.2039,213.949,1.0966,307.8708,12.561,222.1619,184.8911,126.694,423.603,712.1215,44.6072,10.736,24.711,20.6672
2014-10-23,154.1471,218.2744,1.086,310.1664,12.8012,229.0919,184.1078,124.0834,434.8139,738.0168,45.3231,10.8285,24.9955,20.7859
2014-10-24,154.4857,215.7379,1.0848,310.2685,12.561,225.2547,184.3653,125.7726,430.434,731.1114,44.9376,10.6435,24.7627,21.0398
2014-10-27,154.1722,215.4709,1.0665,312.6151,12.9169,232.0129,184.14,123.0852,429.0276,778.802,44.7036,10.7462,24.6851,20.9936
2014-10-28,154.1847,216.5923,1.0926,315.5739,12.9702,232.5283,184.8374,123.853,432.7244,771.8966,45.4608,10.9107,24.8726,21.2574
2014-10-29,153.6203,218.8351,1.1089,316.7473,13.3528,240.3174,185.2452,125.1583,437.7271,808.3658,47.3745,11.0649,24.517,21.5476
2014-10-30,150.3219,216.0049,1.1189,312.4621,13.3083,235.9074,176.1889,125.1583,433.3272,779.2336,47.5535,11.0186,24.2584,21.2673
2014-10-31,146.9357,214.7233,1.1341,310.8806,13.4061,240.3747,172.8197,123.1619,431.097,791.3181,48.2143,10.9467,24.3101,21.2508
2014-11-03,146.71,210.5046,1.1874,312.7172,13.2905,235.9074,173.839,122.3173,425.0697,769.0912,47.1542,11.0649,24.0321,21.1849
2014-11-04,146.4466,206.0991,1.2106,307.9728,12.9702,231.3256,171.178,120.3977,417.0332,764.7753,45.805,10.9056,24.336,20.7068
2014-11-05,143.6875,209.8638,1.2281,306.8505,13.1749,233.502,165.6627,119.0924,418.5199,772.5439,45.2956,10.7874,24.0838,20.6771
2014-11-06,143.2987,207.9147,1.2851,307.8708,13.2104,235.5065,165.3837,118.862,425.371,798.4393,44.9927,10.6948,23.7606,20.8354
2014-11-07,146.71,209.8638,1.2911,310.0134,13.077,237.5111,168.6134,120.4745,425.9738,802.1078,44.8688,10.5766,23.586,21.0892
2014-11-10,145.4585,206.6064,1.2464,308.1557,13.1371,234.9911,168.1545,120.2441,419.6049,787.0022,44.7862,10.6258,23.456,20.5985
2014-11-11,145.8648,207.9147,1.2444,309.5443,13.295,243.7538,168.2295,124.6208,418.9418,828.8663,45.4883,10.7521,23.8544,20.7999
2014-11-12,145.3608,205.9923,1.2272,308.4823,13.4344,240.0311,167.6084,125.619,418.1583,821.5293,44.5659,11.1051,23.8467,20.3795
2014-11-13,145.6616,198.0089,1.1714,305.4888,13.7218,241.3484,167.6041,122.9316,398.3484,819.3713,44.3732,11.2797,24.4039,19.8036
2014-11-14,148.6694,202.4412,1.1828,310.5479,13.567,234.2465,175.0159,122.087,406.1638,787.6495,44.5246,11.4166,24.8082,20.1003
2014-11-17,148.4187,202.014,1.2731,309.8325,13.4379,237.3965,172.2779,121.0888,403.4917,799.9498,44.8963,11.2341,24.2334,19.9216
2014-11-18,150.1106,199.2905,1.2504,305.7954,13.2487,234.4183,173.5293,120.6281,406.5657,784.6284,45.1441,11.1783,24.3723,20.1778
2014-11-19,149.7095,198.9167,1.2937,309.9347,12.939,230.1801,174.8662,121.8566,406.3447,768.4438,44.9376,10.9754,25.1557,19.9216
2014-11-20,149.321,202.5213,1.3318,307.7884,13.2917,233.7883,173.187,123.6227,404.8378,775.3493,45.1304,11.2087,23.8606,19.8407
2014-11-21,150.1858,204.2835,1.2653,309.5769,13.2573,238.0265,176.0319,123.5459,410.6442,792.397,45.1579,11.229,24.0944,20.0632
2014-11-24,149.9602,202.3344,1.2329,307.2262,13.0852,236.8238,175.7752,122.8548,406.1839,782.4705,45.9289,11.1478,24.0691,19.8239
