,CN,KR,TW,IN,MY,ID,BR,MX,RU,SA
41943,6512.6000 ,251.3000 ,304.6300 ,9920.2800 ,1735.5800 ,6306.0000 ,39.8990 ,48181.5200 ,19.1859 ,51889.0000 
41944,6512.6000 ,251.3000 ,304.6300 ,9920.2800 ,1735.5800 ,6306.0000 ,39.8990 ,48181.5200 ,19.1859 ,51889.0000 
41945,6512.6000 ,251.3000 ,304.6300 ,9920.2800 ,1735.5800 ,6306.0000 ,39.8990 ,48181.5200 ,19.1859 ,51889.0000 
41946,6469.0000 ,250.1400 ,304.9900 ,9924.4300 ,1732.7800 ,6300.0000 ,38.9117 ,48353.6700 ,18.8628 ,52253.0000 
41947,6434.1000 ,248.0800 ,305.1700 ,9955.2800 ,1731.3800 ,6280.0000 ,39.1332 ,48075.6700 ,18.7580 ,51947.0000 
41948,6390.5000 ,247.6800 ,304.3500 ,9894.1700 ,1724.3700 ,6238.0000 ,38.7825 ,48273.4800 ,18.7056 ,51796.0000 
41949,6386.1000 ,249.1400 ,301.3400 ,9982.5700 ,1714.5600 ,6202.0000 ,37.2600 ,47939.8800 ,17.9284 ,51725.0000 
41950,6399.2000 ,249.3900 ,302.9900 ,9960.6200 ,1704.7600 ,6103.0000 ,37.8137 ,47718.5500 ,18.1642 ,52318.0000 
41951,6399.2000 ,249.3900 ,302.9900 ,9960.6200 ,1704.7600 ,6103.0000 ,37.8137 ,47718.5500 ,18.1642 ,52318.0000 
41952,6399.2000 ,249.3900 ,302.9900 ,9960.6200 ,1704.7600 ,6103.0000 ,37.8137 ,47718.5500 ,18.1642 ,52318.0000 
41953,6608.6000 ,251.9000 ,307.2700 ,9955.8800 ,1712.7000 ,6077.0000 ,37.4353 ,47606.2800 ,18.4436 ,52823.0000 
41954,6695.8000 ,251.6000 ,306.8200 ,9967.7400 ,1709.4300 ,6191.0000 ,37.3892 ,47369.9800 ,18.3214 ,52562.0000 
41955,6752.5000 ,252.5500 ,300.9800 ,9983.7600 ,1690.2800 ,6217.0000 ,37.3892 ,46781.9100 ,18.4611 ,52455.0000 
41956,6756.9000 ,251.6000 ,303.9900 ,9946.3800 ,1699.6200 ,6233.0000 ,36.5864 ,46749.8300 ,17.8061 ,52638.0000 
41957,6778.7000 ,249.5900 ,304.5400 ,9996.8100 ,1695.8800 ,6243.0000 ,36.2450 ,46320.0000 ,18.0507 ,52736.0000 
41958,6778.7000 ,249.5900 ,304.5400 ,9996.8100 ,1695.8800 ,6243.0000 ,36.2450 ,46320.0000 ,18.0507 ,52736.0000 
41959,6778.7000 ,249.5900 ,304.5400 ,9996.8100 ,1695.8800 ,6243.0000 ,36.2450 ,46320.0000 ,18.0507 ,52736.0000 
41960,6647.8000 ,250.3400 ,301.9800 ,10030.6300 ,1684.2100 ,6254.0000 ,35.8944 ,46320.0000 ,17.9721 ,52496.0000 
41961,6508.3000 ,252.3500 ,301.2500 ,10034.7800 ,1701.0200 ,6316.0000 ,36.6879 ,46519.9500 ,18.1467 ,52332.0000 
41962,6482.1000 ,251.6000 ,306.1800 ,9988.5100 ,1703.8200 ,6368.0000 ,37.7583 ,47204.2500 ,18.1729 ,51878.0000 
41963,6508.3000 ,251.2000 ,309.7400 ,9994.4400 ,1701.0200 ,6295.0000 ,37.9521 ,47301.5500 ,18.3650 ,50947.0000 
41964,6626.0000 ,251.5500 ,309.5500 ,10071.5700 ,1692.6100 ,6316.0000 ,40.5542 ,47831.8900 ,18.7056 ,52795.0000 
41965,6626.0000 ,251.5500 ,309.5500 ,10071.5700 ,1692.6100 ,6316.0000 ,40.5542 ,47831.8900 ,18.7056 ,52795.0000 
41966,6626.0000 ,251.5500 ,309.5500 ,10071.5700 ,1692.6100 ,6316.0000 ,40.5542 ,47831.8900 ,18.7056 ,52795.0000 
41967,6831.0000 ,254.2100 ,310.5600 ,10128.5200 ,1718.3000 ,6378.0000 ,39.3454 ,47738.8600 ,18.7493 ,52643.0000 
41968,6878.9000 ,254.0100 ,310.1000 ,10046.5900 ,1720.1700 ,6347.0000 ,39.3915 ,47531.4300 ,18.2603 ,52413.0000 
41969,7061.6000 ,253.2600 ,310.2800 ,10061.3300 ,1722.5000 ,6357.0000 ,39.9083 ,47835.1000 ,18.0769 ,52148.0000 
41970,7109.5000 ,254.9100 ,312.6500 ,10085.4900 ,1711.7600 ,6378.0000 ,39.9083 ,47877.8600 ,18.0769 ,52356.0000 
41971,7379.3000 ,255.1200 ,313.0200 ,10168.0100 ,1696.8200 ,6363.0000 ,38.6164 ,47235.2600 ,17.0813 ,51473.0000 
41972,7379.3000 ,255.1200 ,313.0200 ,10168.0100 ,1696.8200 ,6363.0000 ,38.6164 ,47235.2600 ,17.0813 ,51473.0000 
41973,7379.3000 ,255.1200 ,313.0200 ,10168.0100 ,1696.8200 ,6363.0000 ,38.6164 ,47235.2600 ,17.0813 ,51473.0000 
41974,7314.0000 ,252.4000 ,310.0100 ,10137.3600 ,1651.9800 ,6394.0000 ,37.0201 ,46418.3700 ,17.1337 ,50380.0000 
41975,7757.8000 ,252.5500 ,305.0900 ,10101.4100 ,1671.1300 ,6420.0000 ,36.4619 ,45986.4000 ,16.4176 ,51235.0000 
41976,7810.0000 ,252.9600 ,312.2000 ,10110.8400 ,1637.9700 ,6394.0000 ,36.7894 ,46084.7700 ,16.7407 ,51502.0000 
41977,8380.0000 ,255.9700 ,312.6500 ,10138.5400 ,1630.0300 ,6409.0000 ,36.1066 ,45781.1100 ,16.2954 ,50942.0000 
41978,8323.4000 ,255.4700 ,311.3800 ,10108.4800 ,1633.3000 ,6451.0000 ,36.2911 ,46222.7000 ,16.2255 ,51081.0000 
41979,8323.4000 ,255.4700 ,311.3800 ,10108.4800 ,1633.3000 ,6451.0000 ,36.2911 ,46222.7000 ,16.2255 ,51081.0000 
41980,8323.4000 ,255.4700 ,311.3800 ,10108.4800 ,1633.3000 ,6451.0000 ,36.2911 ,46222.7000 ,16.2255 ,51081.0000 
41981,8810.7000 ,254.9600 ,309.4600 ,9998.8500 ,1622.0900 ,6357.0000 ,34.9901 ,45885.8900 ,15.3435 ,51182.0000 
41982,8210.3000 ,254.1600 ,307.7300 ,9888.6300 ,1619.7500 ,6321.0000 ,35.0455 ,45208.0000 ,15.3348 ,49910.0000 
41983,8554.0000 ,249.5700 ,304.2700 ,9911.6200 ,1647.7800 ,6399.0000 ,34.3442 ,44119.5300 ,14.9942 ,50067.0000 
41984,8336.5000 ,247.0000 ,302.4400 ,9819.0800 ,1627.2200 ,6363.0000 ,33.8090 ,44454.2000 ,14.1515 ,49397.0000 
41985,8345.2000 ,246.7400 ,302.6300 ,9752.4700 ,1611.3500 ,6373.0000 ,32.8955 ,44454.2000 ,13.7978 ,49311.0000 
41986,8345.2000 ,246.7400 ,302.6300 ,9752.4700 ,1611.3500 ,6373.0000 ,32.8955 ,44454.2000 ,13.7978 ,49311.0000 
41987,8345.2000 ,246.7400 ,302.6300 ,9752.4700 ,1611.3500 ,6373.0000 ,32.8955 ,44454.2000 ,13.7978 ,49311.0000 
41988,8427.9000 ,247.9500 ,303.3600 ,9738.3300 ,1592.2000 ,6259.0000 ,31.6959 ,42995.7700 ,12.1648 ,48570.0000 
41989,8767.2000 ,245.6300 ,299.7100 ,9562.6800 ,1559.0300 ,6181.0000 ,31.2069 ,42838.6000 ,12.5577 ,48570.0000 
41990,9141.4000 ,244.7300 ,294.7000 ,9486.0600 ,1567.9100 ,6197.0000 ,32.7189 ,43975.3100 ,13.8240 ,48357.0000 
41991,9132.7000 ,244.5700 ,296.7900 ,9633.4100 ,1595.0000 ,6311.0000 ,33.3075 ,45640.3500 ,13.0293 ,50576.0000 
41992,9224.1000 ,248.6600 ,304.5400 ,9704.7300 ,1599.6700 ,6342.0000 ,33.6438 ,45557.1000 ,14.1384 ,50766.0000 
41993,9224.1000 ,248.6600 ,304.5400 ,9704.7300 ,1599.6700 ,6342.0000 ,33.6438 ,45557.1000 ,14.1384 ,50766.0000 
41994,9224.1000 ,248.6600 ,304.5400 ,9704.7300 ,1599.6700 ,6342.0000 ,33.6438 ,45557.1000 ,14.1384 ,50766.0000 
41995,9454.7000 ,249.9700 ,307.3700 ,9819.1500 ,1633.7600 ,6352.0000 ,34.2044 ,45922.1300 ,14.5366 ,50508.0000 
41996,9071.8000 ,249.3700 ,307.0000 ,9738.0100 ,1634.7000 ,6363.0000 ,34.0736 ,46310.6400 ,14.0366 ,50864.0000 
41997,8728.1000 ,250.5300 ,309.1000 ,9670.2900 ,1633.3000 ,6394.0000 ,34.1577 ,46098.2400 ,14.5002 ,50693.0000 
41998,9102.3000 ,250.5300 ,308.7300 ,9678.4600 ,1633.3000 ,6394.0000 ,34.1577 ,46098.2400 ,14.5002 ,50693.0000 
41999,9537.4000 ,251.0800 ,309.7400 ,9658.6100 ,1647.3100 ,6394.0000 ,34.0923 ,46088.6300 ,14.5638 ,50693.0000 
42000,9537.4000 ,251.0800 ,309.7400 ,9658.6100 ,1647.3100 ,6394.0000 ,34.0923 ,46088.6300 ,14.5638 ,50693.0000 
42001,9537.4000 ,251.0800 ,309.7400 ,9658.6100 ,1647.3100 ,6394.0000 ,34.0923 ,46088.6300 ,14.5638 ,50693.0000 
42002,9524.4000 ,249.5700 ,313.8300 ,9711.7400 ,1649.6400 ,6394.0000 ,34.1296 ,46365.0700 ,13.3011 ,51594.0000 
42003,9602.3000 ,246.1400 ,312.7400 ,9716.4100 ,1639.8400 ,6414.0000 ,34.3445 ,46147.3400 ,14.1478 ,50898.0000 
42004,10091.8000 ,246.1400 ,312.3800 ,9759.6100 ,1633.7800 ,6414.0000 ,34.1670 ,46097.1700 ,13.3193 ,50967.0000 
42005,10091.8000 ,246.1400 ,312.3800 ,9742.0900 ,1633.7800 ,6414.0000 ,34.1670 ,46097.1700 ,13.3193 ,50967.0000 
42006,10091.8000 ,247.6500 ,311.8300 ,9884.5300 ,1628.6500 ,6482.0000 ,33.0365 ,44973.2700 ,13.4650 ,50526.0000 
42007,10091.8000 ,247.6500 ,311.8300 ,9884.5300 ,1628.6500 ,6482.0000 ,33.0365 ,44973.2700 ,13.4650 ,50526.0000 
42008,10091.8000 ,247.6500 ,311.8300 ,9884.5300 ,1628.6500 ,6482.0000 ,33.0365 ,44973.2700 ,13.4650 ,50526.0000 
42009,10208.7000 ,246.8900 ,310.5600 ,9826.1600 ,1614.1800 ,6409.0000 ,31.9060 ,43898.4600 ,13.0462 ,48536.0000 
42010,10206.5000 ,242.6100 ,302.0000 ,9503.9100 ,1590.3900 ,6342.0000 ,32.4760 ,44175.9700 ,12.8914 ,49480.0000 
42011,10208.7000 ,243.1600 ,301.5400 ,9505.0800 ,1597.8600 ,6394.0000 ,33.3542 ,44671.2100 ,13.4377 ,49917.0000 
42012,9825.4000 ,246.0900 ,310.9200 ,9637.0100 ,1618.3800 ,6420.0000 ,33.8867 ,45390.6000 ,14.3754 ,50610.0000 
42013,9773.4000 ,249.2600 ,308.6400 ,9707.6500 ,1611.8500 ,6399.0000 ,33.7933 ,45346.8400 ,13.8473 ,49727.0000 
42014,9773.4000 ,249.2600 ,308.6400 ,9707.6500 ,1611.8500 ,6399.0000 ,33.7933 ,45346.8400 ,13.8473 ,49727.0000 
42015,9773.4000 ,249.2600 ,308.6400 ,9707.6500 ,1611.8500 ,6399.0000 ,33.7933 ,45346.8400 ,13.8473 ,49727.0000 
42016,9792.9000 ,248.6100 ,306.4600 ,9760.1900 ,1620.2500 ,6357.0000 ,32.9992 ,44737.3900 ,13.4468 ,49139.0000 
42017,9673.8000 ,249.6200 ,308.3700 ,9743.2600 ,1626.7800 ,6409.0000 ,33.3635 ,44385.1700 ,13.4468 ,50314.0000 
42018,9660.8000 ,248.4100 ,304.8200 ,9721.0800 ,1616.0500 ,6337.0000 ,33.6999 ,43822.6800 ,13.7563 ,48581.0000 
42019,10096.1000 ,249.5700 ,307.1000 ,9882.7800 ,1627.2500 ,6373.0000 ,33.1954 ,43817.3400 ,13.3284 ,49334.0000 
42020,10076.6000 ,245.2800 ,305.2800 ,9947.5800 ,1618.8500 ,6326.0000 ,34.3072 ,44312.5900 ,13.7836 ,49137.0000 
42021,10076.6000 ,245.2800 ,305.2800 ,9947.5800 ,1618.8500 ,6326.0000 ,34.3072 ,44312.5900 ,13.7836 ,49137.0000 
42022,10076.6000 ,245.2800 ,305.2800 ,9947.5800 ,1618.8500 ,6326.0000 ,34.3072 ,44312.5900 ,13.7836 ,49137.0000 
42023,8794.6000 ,248.6600 ,309.1000 ,10024.6400 ,1629.1100 ,6337.0000 ,34.3072 ,44083.1100 ,13.7836 ,49689.0000 
42024,9121.6000 ,250.0700 ,311.4700 ,10168.2500 ,1629.1100 ,6352.0000 ,33.7372 ,44505.7700 ,13.5560 ,49781.0000 
42025,9647.8000 ,250.9800 ,313.1100 ,10208.5300 ,1652.4400 ,6435.0000 ,34.8584 ,45521.8800 ,14.0385 ,50226.0000 
42026,9550.4000 ,251.8400 ,314.9300 ,10258.7400 ,1665.9700 ,6528.0000 ,35.4190 ,46077.9600 ,14.8397 ,50542.0000 
42027,9747.4000 ,253.4000 ,320.0300 ,10323.5400 ,1686.9600 ,6632.0000 ,34.3819 ,45567.7700 ,14.5302 ,50393.0000 
42028,9747.4000 ,253.4000 ,320.0300 ,10323.5400 ,1686.9600 ,6632.0000 ,34.3819 ,45567.7700 ,14.5302 ,50393.0000 
42029,9747.4000 ,253.4000 ,320.0300 ,10323.5400 ,1686.9600 ,6632.0000 ,34.3819 ,45567.7700 ,14.5302 ,50393.0000 
42030,9756.1000 ,253.1500 ,319.8400 ,10293.7600 ,1675.3000 ,6503.0000 ,34.1296 ,45735.3500 ,13.4559 ,51020.0000 
42031,9532.7000 ,254.9100 ,321.9300 ,10425.9000 ,1680.4300 ,6523.0000 ,34.5407 ,45631.8100 ,14.1660 ,51427.0000 
42032,9446.0000 ,254.8600 ,321.6600 ,10402.1400 ,1673.8800 ,6497.0000 ,33.6064 ,45039.4400 ,13.6562 ,51965.0000 
42033,9229.1000 ,254.2100 ,317.2100 ,10411.9900 ,1654.7000 ,6482.0000 ,33.6345 ,44676.5500 ,13.4832 ,51669.0000 
42034,9103.4000 ,253.4000 ,316.3900 ,10291.4500 ,1663.5900 ,6513.0000 ,32.0555 ,43654.0400 ,13.3102 ,52075.0000 
42035,9103.4000 ,253.4000 ,316.3900 ,10291.4500 ,1663.5900 ,6513.0000 ,32.0555 ,43654.0400 ,13.3102 ,52075.0000 
42036,9103.4000 ,253.4000 ,316.3900 ,10291.4500 ,1663.5900 ,6513.0000 ,32.0555 ,43654.0400 ,13.3102 ,52075.0000 
42037,8968.9000 ,253.4500 ,316.9300 ,10271.1600 ,1663.5900 ,6466.0000 ,32.4292 ,43654.0400 ,13.5651 ,52065.0000 
42038,9229.1000 ,252.9000 ,318.7500 ,10219.5800 ,1663.5900 ,6508.0000 ,33.3448 ,44369.1600 ,14.3472 ,52676.0000 
42039,9051.3000 ,254.6600 ,321.3000 ,10148.3000 ,1688.3800 ,6565.0000 ,32.9057 ,44546.3300 ,13.6744 ,52380.0000 
42040,8934.2000 ,251.9400 ,320.3900 ,10131.4900 ,1683.2400 ,6487.0000 ,33.1673 ,45316.9500 ,14.4027 ,52406.0000 
42041,8880.0000 ,252.6900 ,319.0200 ,10111.2100 ,1688.3800 ,6575.0000 ,32.1583 ,45667.0400 ,14.8761 ,52738.0000 
42042,8880.0000 ,252.6900 ,319.0200 ,10111.2100 ,1688.3800 ,6575.0000 ,32.1583 ,45667.0400 ,14.8761 ,52738.0000 
42043,8880.0000 ,252.6900 ,319.0200 ,10111.2100 ,1688.3800 ,6575.0000 ,32.1583 ,45667.0400 ,14.8761 ,52738.0000 
42044,9055.7000 ,252.3400 ,318.1200 ,9915.9000 ,1684.6400 ,6596.0000 ,32.5694 ,45732.1400 ,14.9398 ,52870.0000 
42045,9179.3000 ,250.7300 ,316.4800 ,9999.3600 ,1689.3200 ,6554.0000 ,31.6164 ,45489.8600 ,15.2403 ,52914.0000 
42046,9151.1000 ,251.2300 ,320.0300 ,10062.5300 ,1670.6100 ,6554.0000 ,30.9998 ,44757.6700 ,15.3495 ,52877.0000 
42047,9237.8000 ,250.5800 ,320.3000 ,10165.6900 ,1666.4000 ,6544.0000 ,32.2144 ,45990.4400 ,16.0779 ,53301.0000 
42048,9287.7000 ,252.1900 ,321.4800 ,10258.9900 ,1685.1100 ,6684.0000 ,32.7469 ,46041.6700 ,16.4329 ,53817.0000 
42049,9287.7000 ,252.1900 ,321.4800 ,10258.9900 ,1685.1100 ,6684.0000 ,32.7469 ,46041.6700 ,16.4329 ,53817.0000 
42050,9287.7000 ,252.1900 ,321.4800 ,10258.9900 ,1685.1100 ,6684.0000 ,32.7469 ,46041.6700 ,16.4329 ,53817.0000 
42051,9363.6000 ,252.7500 ,324.6600 ,10250.8800 ,1691.1900 ,6632.0000 ,32.7469 ,45685.1800 ,16.4329 ,53888.0000 
42052,9350.6000 ,253.1500 ,324.6600 ,10245.6600 ,1687.4500 ,6632.0000 ,33.0459 ,46282.8900 ,16.3510 ,53831.0000 
42053,9339.7000 ,253.1500 ,324.6600 ,10298.4000 ,1692.6000 ,6751.0000 ,33.0646 ,46059.8200 ,16.5604 ,53461.0000 
42054,9339.7000 ,253.1500 ,324.6600 ,10344.7600 ,1692.6000 ,6751.0000 ,32.6815 ,46241.2600 ,16.3692 ,53831.0000 
42055,9339.7000 ,253.1500 ,324.6600 ,10250.3000 ,1692.6000 ,6792.0000 ,32.5694 ,46578.5400 ,16.3783 ,53910.0000 
42056,9339.7000 ,253.1500 ,324.6600 ,10250.3000 ,1692.6000 ,6792.0000 ,32.5694 ,46578.5400 ,16.3783 ,53910.0000 
42057,9339.7000 ,253.1500 ,324.6600 ,10250.3000 ,1692.6000 ,6792.0000 ,32.5694 ,46578.5400 ,16.3783 ,53910.0000 
42058,9339.7000 ,253.8500 ,324.6600 ,10137.2900 ,1693.5300 ,6746.0000 ,32.4666 ,46716.2300 ,15.4588 ,54324.0000 
42059,9339.7000 ,254.2100 ,324.6600 ,10161.4600 ,1696.8100 ,6736.0000 ,33.4196 ,46914.7500 ,15.7774 ,54229.0000 
42060,9339.7000 ,255.1200 ,326.7400 ,10153.9800 ,1694.0000 ,6797.0000 ,32.8310 ,46755.7200 ,16.0687 ,54090.0000 
42061,9634.3000 ,254.9600 ,323.9400 ,10067.0700 ,1700.5500 ,6803.0000 ,32.6254 ,47380.1100 ,15.8867 ,54226.0000 
42062,9561.8000 ,254.3100 ,324.7500 ,10238.5900 ,1710.3900 ,6813.0000 ,33.0552 ,47165.5800 ,16.2235 ,54245.0000 
42063,9561.8000 ,254.3100 ,324.7500 ,10238.5900 ,1710.3900 ,6813.0000 ,33.0552 ,47165.5800 ,16.2235 ,54245.0000 
42064,9561.8000 ,254.3100 ,324.7500 ,10238.5900 ,1710.3900 ,6813.0000 ,33.0552 ,47165.5800 ,16.2235 ,54245.0000 
42065,9575.0000 ,255.7700 ,323.2200 ,10364.6500 ,1702.8900 ,6823.0000 ,32.2330 ,46846.4400 ,15.8138 ,53789.0000 
42066,9262.8000 ,256.8300 ,322.5800 ,10420.4800 ,1701.4900 ,6849.0000 ,31.9808 ,46542.2500 ,16.3237 ,53942.0000 
42067,9174.8000 ,256.5300 ,323.3100 ,10303.0600 ,1698.6800 ,6766.0000 ,31.0745 ,46145.2000 ,15.8685 ,53717.0000 
42068,9016.5000 ,256.6800 ,321.4100 ,10346.2300 ,1684.6300 ,6792.0000 ,30.6447 ,46378.9500 ,16.1416 ,54107.0000 
42069,9031.9000 ,258.0400 ,323.2200 ,10347.9500 ,1686.0300 ,6844.0000 ,29.8319 ,46079.0300 ,15.6591 ,54208.0000 
42070,9031.9000 ,258.0400 ,323.2200 ,10347.9500 ,1686.0300 ,6844.0000 ,29.8319 ,46079.0300 ,15.6591 ,54208.0000 
42071,9031.9000 ,258.0400 ,323.2200 ,10347.9500 ,1686.0300 ,6844.0000 ,29.8319 ,46079.0300 ,15.6591 ,54208.0000 
42072,9254.0000 ,255.2200 ,320.2300 ,10092.3900 ,1671.0500 ,6730.0000 ,28.7481 ,46160.1500 ,15.3859 ,53705.0000 
42073,9102.3000 ,254.0100 ,318.3300 ,10079.7300 ,1668.2400 ,6751.0000 ,28.4585 ,45829.2700 ,14.8033 ,53128.0000 
42074,9207.8000 ,253.3100 ,317.7900 ,10078.0000 ,1660.7400 ,6705.0000 ,28.5986 ,46080.0900 ,15.0582 ,52775.0000 
42075,9500.2000 ,253.5600 ,322.4000 ,10137.8600 ,1669.1700 ,6700.0000 ,28.3651 ,46998.0000 ,15.0127 ,53283.0000 
42076,9548.6000 ,254.4100 ,321.3200 ,10006.0500 ,1659.8100 ,6689.0000 ,27.3841 ,46959.5800 ,14.5210 ,52738.0000 
42077,9548.6000 ,254.4100 ,321.3200 ,10006.0500 ,1659.8100 ,6689.0000 ,27.3841 ,46959.5800 ,14.5210 ,52738.0000 
42078,9548.6000 ,254.4100 ,321.3200 ,10006.0500 ,1659.8100 ,6689.0000 ,27.3841 ,46959.5800 ,14.5210 ,52738.0000 
42079,9819.0000 ,254.9200 ,318.8700 ,9976.1200 ,1666.8300 ,6710.0000 ,27.5803 ,46959.5800 ,14.6121 ,53199.0000 
42080,9904.8000 ,260.2800 ,319.6000 ,10054.9800 ,1672.4500 ,6730.0000 ,28.4585 ,46652.1900 ,14.8033 ,53307.0000 
42081,10144.4000 ,260.8300 ,324.1200 ,10007.2000 ,1681.8200 ,6689.0000 ,29.2807 ,47349.9400 ,15.5134 ,53155.0000 
42082,10087.3000 ,261.4400 ,327.5600 ,9927.7700 ,1695.8700 ,6772.0000 ,28.2343 ,47106.3100 ,14.8315 ,53688.0000 
42083,10337.9000 ,260.9900 ,326.4700 ,9914.5300 ,1697.7400 ,6730.0000 ,29.4675 ,46994.1200 ,15.3768 ,53631.0000 
42084,10337.9000 ,260.9900 ,326.4700 ,9914.5300 ,1697.7400 ,6730.0000 ,29.4675 ,46994.1200 ,15.3768 ,53631.0000 
42085,10337.9000 ,260.9900 ,326.4700 ,9914.5300 ,1697.7400 ,6730.0000 ,29.4675 ,46994.1200 ,15.3768 ,53631.0000 
42086,10421.5000 ,261.0900 ,326.6500 ,9866.7600 ,1675.7300 ,6730.0000 ,30.0561 ,46868.0300 ,15.2403 ,53632.0000 
42087,10225.8000 ,261.2900 ,325.9300 ,9904.5100 ,1701.9600 ,6730.0000 ,30.0375 ,46933.2100 ,15.6409 ,53933.0000 
42088,10166.4000 ,261.3900 ,324.1200 ,9842.7400 ,1702.8900 ,6638.0000 ,29.5610 ,46411.7700 ,15.6864 ,53283.0000 
42089,10230.2000 ,258.5800 ,319.9600 ,9680.2900 ,1701.0200 ,6643.0000 ,28.9256 ,46145.7000 ,15.3586 ,52494.0000 
42090,10322.5000 ,258.3800 ,316.2500 ,9637.3900 ,1696.3400 ,6669.0000 ,28.2997 ,46590.2100 ,15.1310 ,52626.0000 
42091,10322.5000 ,258.3800 ,316.2500 ,9637.3900 ,1696.3400 ,6669.0000 ,28.2997 ,46590.2100 ,15.1310 ,52626.0000 
42092,10322.5000 ,258.3800 ,316.2500 ,9637.3900 ,1696.3400 ,6669.0000 ,28.2997 ,46590.2100 ,15.1310 ,52626.0000 
42093,10676.3000 ,258.4300 ,317.0600 ,9796.9800 ,1709.9300 ,6793.0000 ,29.0471 ,46722.7100 ,15.6955 ,53328.0000 
42094,10456.6000 ,258.4300 ,319.4200 ,9768.3800 ,1710.4000 ,6912.0000 ,29.3087 ,46576.3200 ,15.5043 ,53038.0000 
42095,10647.8000 ,256.5200 ,316.7000 ,9872.4800 ,1715.0900 ,6845.0000 ,30.1309 ,47005.8700 ,16.1325 ,53123.0000 
42096,10557.7000 ,257.1700 ,320.5000 ,9874.2000 ,1720.2400 ,6824.0000 ,31.0558 ,47005.8700 ,16.7516 ,53060.0000 
42097,10753.3000 ,259.1800 ,321.6800 ,9934.8300 ,1725.8700 ,6824.0000 ,31.0558 ,47005.8700 ,16.7516 ,53060.0000 
42098,10753.3000 ,259.1800 ,321.6800 ,9934.8300 ,1725.8700 ,6824.0000 ,31.0558 ,47005.8700 ,16.7516 ,53060.0000 
42099,10753.3000 ,259.1800 ,321.6800 ,9934.8300 ,1725.8700 ,6824.0000 ,31.0558 ,47005.8700 ,16.7516 ,53060.0000 
42100,10788.4000 ,258.7800 ,321.6800 ,9944.5500 ,1733.3700 ,6876.0000 ,31.4576 ,47868.1800 ,17.1521 ,53060.0000 
42101,10948.9000 ,258.4300 ,320.5900 ,9983.4500 ,1741.3400 ,6897.0000 ,31.2987 ,47945.1100 ,17.1521 ,53500.0000 
42102,11091.7000 ,260.2800 ,317.4300 ,10028.6300 ,1731.4900 ,6835.0000 ,32.0182 ,47887.4100 ,17.3615 ,53730.0000 
42103,10977.4000 ,259.8300 ,318.4200 ,10077.2500 ,1728.6800 ,6845.0000 ,31.9434 ,47820.0900 ,17.7894 ,53907.0000 
42104,11265.3000 ,263.3400 ,322.1300 ,10085.8300 ,1723.0600 ,6814.0000 ,32.1863 ,47806.2000 ,17.1248 ,54266.0000 
42105,11265.3000 ,263.3400 ,322.1300 ,10085.8300 ,1723.0600 ,6814.0000 ,32.1863 ,47806.2000 ,17.1248 ,54266.0000 
42106,11265.3000 ,263.3400 ,322.1300 ,10085.8300 ,1723.0600 ,6814.0000 ,32.1863 ,47806.2000 ,17.1248 ,54266.0000 
42107,11423.6000 ,265.3500 ,321.8600 ,10129.8700 ,1723.0600 ,6767.0000 ,31.5697 ,47935.5000 ,17.4890 ,54510.0000 
42108,11454.3000 ,266.7500 ,320.0500 ,10098.9900 ,1724.4600 ,6726.0000 ,32.1209 ,47951.5200 ,17.7985 ,54242.0000 
42109,11584.0000 ,267.8100 ,316.7000 ,10040.6400 ,1725.4000 ,6736.0000 ,32.9244 ,48234.6900 ,18.6998 ,54689.0000 
42110,12258.7000 ,270.1100 ,322.8600 ,9965.1400 ,1729.6200 ,6752.0000 ,32.9618 ,48471.9000 ,18.6452 ,55293.0000 
42111,12271.9000 ,269.7600 ,317.9700 ,9855.3200 ,1730.5500 ,6710.0000 ,32.2657 ,47929.0800 ,17.5800 ,54724.0000 
42112,12271.9000 ,269.7600 ,317.9700 ,9855.3200 ,1730.5500 ,6710.0000 ,32.2657 ,47929.0800 ,17.5800 ,54724.0000 
42113,12271.9000 ,269.7600 ,317.9700 ,9855.3200 ,1730.5500 ,6710.0000 ,32.2657 ,47929.0800 ,17.5800 ,54724.0000 
42114,11874.1000 ,269.9600 ,317.4300 ,9683.1500 ,1732.9000 ,6710.0000 ,32.2330 ,47999.6100 ,17.4435 ,54854.0000 
42115,12223.5000 ,269.9100 ,317.6100 ,9623.0900 ,1745.5500 ,6798.0000 ,32.2237 ,48236.8200 ,17.6529 ,55154.0000 
42116,12460.9000 ,271.1200 ,320.2300 ,9679.7200 ,1731.9600 ,6762.0000 ,33.0552 ,48211.1800 ,17.7439 ,55358.0000 
42117,12199.3000 ,274.8800 ,329.8200 ,9599.6400 ,1733.8400 ,6746.0000 ,33.8867 ,48478.3100 ,18.0808 ,55796.0000 
42118,12249.9000 ,272.9200 ,332.7200 ,9526.4300 ,1747.9000 ,6752.0000 ,34.7276 ,48888.6300 ,18.1172 ,56402.0000 
42119,12249.9000 ,272.9200 ,332.7200 ,9526.4300 ,1747.9000 ,6752.0000 ,34.7276 ,48888.6300 ,18.1172 ,56402.0000 
42120,12249.9000 ,272.9200 ,332.7200 ,9526.4300 ,1747.9000 ,6752.0000 ,34.7276 ,48888.6300 ,18.1172 ,56402.0000 
42121,12567.3000 ,272.2700 ,335.6100 ,9393.1600 ,1744.1500 ,6502.0000 ,34.3913 ,48603.3300 ,17.7348 ,56402.0000 
