,SPX,TSX,FTSE,DAX,CAC,SMI,MIB,IBEX,OMX,AEX,NKY,AS51,HSI,SG
2004-02-02,1097.58,442.22,3778,5003.49,2802.4,4514.55,NA,5462.8,NA,280.44,9492,3235.5,10251,169.63
2004-02-03,1096.03,442.67,3781,4939.02,2779.5,4466.01,NA,5460.4,NA,277.56,9351,3219.7,10303,168.28
2004-02-04,1087.23,434.56,3789.7,4901.32,2757,4509.07,NA,5406.3,NA,275.4,9192,3217.7,10294,167.01
2004-02-05,1089.65,437.21,3771.9,4911.65,2757,4502.02,NA,5448.1,NA,276.18,9214,3216.7,10300,167.24
2004-02-06,1101.84,438.94,3789.3,4924.43,2768.8,4523.16,NA,5500.8,NA,277.29,9201,3225.6,10495,168.81
2004-02-09,1102.71,443.04,3814.4,5007.75,2799.7,4577.97,NA,5578.2,NA,280.41,9144,3237.5,10719,173.3
2004-02-10,1105.9,446.22,3791.9,5020.52,2801.2,4588.15,NA,5599.5,NA,280.48,9144,3237.5,10665,171.05
2004-02-11,1117.61,445.4,3779.3,5035.11,2808.5,4592.85,NA,5614.2,NA,282.06,9148,3251.3,10646,169.93
2004-02-12,1113.45,443.4,3771.1,5015.04,2808.8,4575.62,NA,5646.4,NA,282.53,9206,3282.9,10771,170.08
2004-02-13,1108.32,442.03,3794.5,4928.68,2788.2,4563.88,NA,5607.4,NA,280.47,9289,3292.8,10858,170.3
2004-02-16,1110.54,444.13,3793.6,4959.09,2808.1,4563.88,NA,5635.4,NA,282.02,9289,3288.9,10902,169.7
2004-02-17,1118.86,446.41,3843,4997.41,2828.7,4588.15,NA,5656.7,NA,284.5,9390,3287.9,10916,172.32
2004-02-18,1113.64,442.94,3829.1,5004.71,2829.4,4549.78,NA,5676.5,NA,284.9,9430,3312.6,11016,172.1
2004-02-19,1109.87,441.49,3893.6,5043.02,2869.9,4588.15,NA,5714.2,NA,287.51,9474,3303.7,10960,172.77
2004-02-20,1106.38,438.21,3892.7,4959.7,2849.7,4556.05,NA,5644.7,NA,285.62,9443,3303.7,10963,173.07
2004-02-23,1102.9,437.75,3894.9,4949.97,2846.6,4587.37,NA,5645.4,NA,283.68,9580,3289.9,10890,171.87
2004-02-24,1101.35,437.48,3872.8,4858.13,2811.1,4529.43,NA,5590.4,NA,279.01,9386,3282.9,10907,171.5
2004-02-25,1105.71,439.12,3891.4,4866.65,2826,4530.99,NA,5601.7,NA,279.79,9399,3283.9,10726,170.68
2004-02-26,1105.9,444.04,3894.5,4884.89,2833.6,4525.51,NA,5583.2,NA,280.42,9518,3301.7,10788,172.25
2004-02-27,1107.25,446.77,3878,4897.67,2842,4549.78,NA,5646.1,NA,280.78,9725,3324.5,11042,172.4
2004-03-01,1117.7,450.05,3911.4,4950.58,2860.7,4571.71,NA,5684.1,NA,282.16,9927,3343.3,10982,173.22
2004-03-02,1111.51,446.5,3915.3,4967,2888.1,4617.12,NA,5716.6,NA,285.35,10002,3342.3,10780,171.72
2004-03-03,1113.16,444.68,3905.7,4971.26,2866.4,4603.81,NA,5668.3,NA,283.66,9993,3346.2,10593,170.98
2004-03-04,1116.54,443.31,3930,5039.37,2879.7,4634.34,NA,5704.2,NA,284.36,10055,3343.3,10627,171.05
2004-03-05,1120.02,447.32,3923.1,5034.51,2867.1,4624.95,NA,5715.9,NA,283.41,10174,3369,10586,171.13
2004-03-08,1106.67,443.67,3927.4,5035.72,2882.7,4619.47,NA,5728.2,NA,283.97,10156,3386.8,10754,170.15
2004-03-09,1102.22,441.21,3925.2,4933.55,2851.1,4585.02,NA,5673.5,NA,279.95,10156,3376.9,10559,170.15
2004-03-10,1083.75,432.47,3928.3,4889.76,2864.5,4610.07,NA,5672.8,NA,279.14,10063,3377.9,10403,169.71
2004-03-11,1069.43,427.55,3845.1,4779.07,2778.4,4471.49,NA,5548.3,NA,270.74,9957,3370.9,10242,167.16
2004-03-12,1082.78,433.02,3860.3,4749.88,2793.3,4455.83,NA,5490.2,NA,272.38,9842,3366,10192,166.19
2004-03-15,1070.2,424.82,3826.1,4634.32,2726.6,4404.15,NA,5252.2,NA,265.55,9948,3386.8,10153,164.92
2004-03-16,1075.23,429.56,3823.5,4634.32,2735.4,4422.16,NA,5337.7,NA,266.42,9882,3381.8,10231,165.15
2004-03-17,1087.05,434.38,3866.8,4740.15,2787.9,4462.87,NA,5433.1,NA,271.73,10054,3401.6,10254,166.27
2004-03-18,1087.34,432.56,3811.5,4659.68,2736.5,4390.02,NA,5335.9,NA,265.23,10085,3406.5,10101,165.89
2004-03-19,1072.33,431.56,3824.4,4633.06,2755.6,4401.11,NA,5388.9,NA,264.68,10063,3407.5,10143,166.79
2004-03-22,1058.77,427.92,3749.7,4512.67,2697.7,4282.33,NA,5281.2,NA,258.3,9948,3374.9,9950,163.88
2004-03-23,1056.83,425.82,3741.9,4533.84,2696.9,4312.42,19527,5312,NA,258.97,9918,3369,9989,164.7
2004-03-24,1057.03,424.09,3725.9,4564.7,2679.4,4301.34,19465,5301.7,NA,256.64,9984,3345.3,10052,166.57
2004-03-25,1071.07,428.1,3775.6,4657.26,2718.6,4369.44,19702,5412.5,NA,263.06,10152,3372.9,9948,166.12
2004-03-26,1071.17,428.64,3775.2,4642.74,2739.2,4377.35,19848,5437.5,NA,264.13,10364,3401.6,9881,165.67
2004-03-29,1086.27,431.01,3822.3,4725.02,2770.4,4414.57,20026,5485.8,NA,268.38,10368,3374.9,9925,166.34
2004-03-30,1090.54,435.75,3815.8,4699.61,2755.9,4397.15,20089,5471,NA,267.67,10364,3380.8,10063,168.22
2004-03-31,1089.37,433.11,3800.2,4691.75,2763.6,4401.9,20045,5482.7,NA,266.84,10390,3374.9,10029,169.12
2004-04-01,1097.8,437.02,3820.5,4767.37,2795.9,4467.63,20226,5538.4,NA,269.72,10324,3413.4,10074,169.87
2004-04-02,1106.03,445.76,3869.4,4888.37,2849.2,4527.01,20589,5657.9,NA,276.18,10470,3404.5,10120,170.47
2004-04-05,1111.94,448.22,3878,4927.7,2881.2,4543.64,20794,5667.8,NA,277.53,10571,3431.2,10120,171.89
2004-04-06,1108.65,445.4,3873.7,4890.19,2854.1,4519.1,20712,5663.3,NA,275.43,10677,3421.3,10288,170.77
2004-04-07,1106.22,445.86,3870.2,4867.8,2845,4523.06,20692,5667.4,NA,276.04,10620,3418.3,10299,170.77
2004-04-08,1103.61,446.13,3880.6,4887.16,2849.2,4551.56,20776,5747.5,NA,276.3,10690,3408.5,10292,172.87
2004-04-09,1103.61,446.13,3880.6,4887.16,2849.2,4551.56,20776,5747.5,NA,276.3,10474,3408.5,10292,172.87
2004-04-12,1107.87,450.68,3880.6,4887.16,2849.2,4551.56,20776,5747.5,NA,276.3,10646,3408.5,10292,172.19
2004-04-13,1092.57,443.76,3909.1,4914.39,2875.1,4557.11,21064,5782.4,NA,278.34,10730,3408.5,10424,171.97
2004-04-14,1094.02,437.48,3884.5,4881.11,2838.9,4525.43,20740,5718.1,NA,275.51,10681,3408.5,10037,169.79
2004-04-15,1089.47,435.2,3896.2,4848.44,2834.7,4542.85,20817,5682.4,NA,275.57,10430,3376.9,9905,167.47
2004-04-16,1098.28,438.3,3921.2,4906.52,2854.1,4545.23,20872,5739.3,NA,277.54,10478,3391.7,9858,168.29
2004-04-19,1097.9,438.84,3929,4894.42,2846.5,4556.31,20700,5703.3,NA,277.94,10364,3397.6,9897,166.64
2004-04-20,1079.3,431.47,3945.4,4934.35,2870.1,4581.65,21093,5728,NA,280.53,10567,3421.3,9873,168.82
2004-04-21,1087.15,432.92,3929.9,4916.2,2848.1,4573.73,20939,5661.4,NA,278.94,10522,3402.5,9690,167.09
2004-04-22,1100.9,438.39,3953.2,4973.07,2879.7,4558.69,21076,5668.7,NA,280.09,10567,3397.6,9647,169.64
2004-04-23,1103.51,437.84,3950.6,4986.38,2898.7,4570.57,21146,5695.8,NA,281.31,10730,3415.4,9862,169.94
2004-04-26,1101.96,434.93,3955.8,5008.16,2880.8,4629.16,21213,5716.7,NA,280.97,10761,3415.4,9642,168.59
2004-04-27,1101.96,431.65,3961.4,5037.81,2878.5,4628.37,21166,5713.6,NA,280.57,10659,3411.4,9706,168.59
2004-04-28,1087.92,418.54,3923.8,4942.82,2832.5,4596.7,20992,5626.1,NA,275.47,10580,3400.6,9682,167.99
2004-04-29,1078.91,415.08,3916,4843.6,2804.3,4583.24,20847,5571.2,NA,272.73,10584,3349.3,9530,164.82
2004-04-30,1071.17,414.89,3884.5,4813.35,2798.5,4553.15,20719,5530.7,NA,271.12,10319,3345.3,9481,168.37
2004-05-03,1080.75,415.9,3884.5,4849.05,2825.9,4604.62,20901,5589.7,NA,273.75,10350,3325.6,9514,167.99
2004-05-04,1080.27,427.1,3932,4824.24,2820.9,4620.45,20853,5575.3,NA,273.31,10350,3344.3,9617,170.86
2004-05-05,1086.57,427.92,3950.6,4883.53,2846.7,4660.05,20946,5638.8,NA,275.33,10350,3360.1,9527,172.37
2004-05-06,1077.85,426.91,3906.1,4709.29,2787.7,4619.66,20566,5551.6,NA,269.61,10182,3353.2,9545,172.52
2004-05-07,1060.9,417.72,3891.4,4688.12,2772.6,4608.58,20465,5481.3,NA,269.21,10134,3345.3,9463,169.5
2004-05-10,1049.18,411.43,3803.2,4601.6,2710.5,4468.42,19995,5336.8,NA,262.27,9538,3297.9,9075,164.52
2004-05-11,1057.71,414.8,3851.2,4645.16,2754.9,4527.81,20260,5409.2,NA,265.22,9631,3298.9,9216,166.33
2004-05-12,1064,415.17,3818.4,4545.94,2723.3,4468.42,20054,5346.4,NA,259.63,9812,3335.4,9166,165.95
2004-05-13,1059.26,412.44,3852.5,4626.41,2760.7,4517.51,20280,5378.3,NA,263.5,9555,3323.6,9155,163.46
2004-05-14,1060.13,413.25,3836.5,4620.96,2753.4,4502.47,20171,5339.5,NA,261.15,9595,3315.7,9013,160.52
2004-05-17,1051.12,409.34,3812.7,4544.13,2716.7,4438.33,19942,5262,NA,257.6,9264,3306.8,8780,155.99
2004-05-18,1055.87,410.07,3817.1,4576.8,2736.4,4457.33,20036,5301.1,NA,260.26,9410,3327.5,8835,158.25
2004-05-19,1052.48,412.34,3863.3,4680.25,2794.3,4517.51,20355,5423.6,NA,265.54,9666,3342.3,9200,162.63
2004-05-20,1056.16,408.61,3831.8,4645.77,2767.2,4517.51,20290,5361.9,NA,263.62,9582,3326.6,9073,160.67
2004-05-21,1058,412.62,3833.5,4633.67,2766.5,4486.63,20264,5361.9,NA,263.78,9750,3361.1,9301,163.31
2004-05-24,1061.97,412.62,3833.9,4670.57,2797.7,4497.72,20500,5410.2,NA,266.31,9798,3361.1,9381,164.29
2004-05-25,1077.27,420.72,3825.3,4689.33,2782.3,4470,20404,5378.7,NA,264.5,9706,3350.2,9362,162.4
2004-05-26,1080.75,417.44,3840,4698.4,2823.6,4493.76,20582,5436.3,NA,266.82,9856,3380.8,9362,164.22
2004-05-27,1087.24,419.81,3853.8,4734.1,2839,4513.55,20684,5469.9,NA,269.66,9856,3401.6,9607,163.84
2004-05-28,1084.92,419.45,3825.7,4744.99,2819.3,4448.62,20628,5455.9,NA,269.94,10015,3415.4,9765,164.29
2004-05-31,1086.08,422,3825.7,4757.69,2831.7,4448.62,20639,5458.6,NA,270.18,9931,3416.4,9788,164.67
2004-06-01,1085.89,421.27,3824.4,4686.91,2798,4423.28,20556,5382.1,NA,265.9,9993,3406.5,9715,164.74
